estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
ExtraTreesClassifier,0.719608581106511,0.72547947705691,0.7360060514372164,0.007459926922949542,,,,,,,,entropy,log2,10,
ExtraTreesClassifier,0.7143933685003768,0.7228878526383782,0.7278195488721804,0.00603244964514313,,,,,,,,entropy,sqrt,10,
RandomForestClassifier,0.7148936170212765,0.7212649182500197,0.7283018867924528,0.005494103463019616,,,,,,,,,,10,
GradientBoostingClassifier,0.7167587476979741,0.7211684751460905,0.7279384840717686,0.004859686055489366,,,,,,,,,,210,0.6
ExtraTreesClassifier,0.7120181405895692,0.7199786852129222,0.7326507394766781,0.009058137281943057,,,,,,,,gini,log2,10,
GradientBoostingClassifier,0.7091633466135457,0.7179175728647406,0.7268115942028985,0.007205544982559308,,,,,,,,,,210,0.8
SVC,0.7035175879396984,0.7157770481454047,0.731454005934718,0.011658196827370947,1,,,,,,rbf,,,,
GradientBoostingClassifier,0.7125416204217536,0.7136878639814412,0.7143911439114391,0.0008174541241544115,,,,,,,,,,160,1.0
GradientBoostingClassifier,0.7043383157127233,0.7108719179534585,0.7199132634622336,0.006601077264295299,,,,,,,,,,160,0.8
GradientBoostingClassifier,0.6969924812030075,0.7094543695112714,0.7177802117561154,0.008976361295692197,,,,,,,,,,210,0.4
GradientBoostingClassifier,0.6997776130467013,0.7082909580427111,0.7245009074410164,0.011467013878107514,,,,,,,,,,160,0.6
GradientBoostingClassifier,0.7034023668639053,0.7062254377811622,0.7116382505559674,0.0038286217897869844,,,,,,,,,,110,1.0
GradientBoostingClassifier,0.6968460111317254,0.7040415791847515,0.7142857142857142,0.007438912658408041,,,,,,,,,,110,0.8
GradientBoostingClassifier,0.6863994005245411,0.7031510137359258,0.7159676232523914,0.012387712712743814,,,,,,,,,,160,0.4
GradientBoostingClassifier,0.700484893696382,0.7018758120068681,0.7035950110051358,0.001290744895020006,,,,,,,,,,110,0.6
SVC,0.6841892438334009,0.6958255008771462,0.7111631537861046,0.011318810392363243,1,,,,,,poly,,,,
GradientBoostingClassifier,0.6884629838406613,0.6940218012328483,0.6986043002640513,0.004197338272153429,,,,,,,,,,110,0.4
GradientBoostingClassifier,0.6814591951861602,0.6938808114324918,0.7010385756676558,0.008817374458283973,,,,,,,,,,60,0.8
GradientBoostingClassifier,0.6812778603268944,0.6936089264034507,0.7008166295471419,0.008760803291438373,,,,,,,,,,60,1.0
LogisticRegression,0.6834795321637428,0.6906079786273116,0.6997105643994211,0.006771731505115063,10,100,l1,saga,,,,,,,
LogisticRegression,0.6817849305047549,0.6901755448812636,0.7026049204052098,0.00896666748085371,10,200,l1,saga,,,,,,,
LogisticRegression,0.6839605407380344,0.6900439246893217,0.697792254795512,0.005768195137475872,10,100,l2,saga,,,,,,,
LogisticRegression,0.6832844574780058,0.6898581513370825,0.7015517863587153,0.008289920556114204,10,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6849415204678362,0.6897149388852548,0.6980448950036205,0.00591108147859895,10,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6810850439882699,0.6894657083752406,0.6999276934201012,0.007831997666131855,10,300,l1,saga,,,,,,,
LogisticRegression,0.6817188638018936,0.6894402817610198,0.7031700288184438,0.009733554816780498,1,300,l1,saga,,,,,,,
LogisticRegression,0.6845194424064562,0.6893434409087197,0.6978599927457381,0.006039800407090525,10,200,l2,saga,,,,,,,
LogisticRegression,0.6823184152604548,0.6893354058054642,0.6992753623188406,0.007224601992469804,10,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6813348001466814,0.6893221488094271,0.6997105643994211,0.007691598003012207,10,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6776436150750091,0.6893186012086817,0.7003269160915365,0.009272409761189307,1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6817188638018936,0.6892777706315774,0.7029168167086784,0.009663138614016882,1,400,l1,saga,,,,,,,
LogisticRegression,0.6788454512239679,0.6892525726882271,0.7005813953488372,0.008897563957675035,1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6837857666911226,0.6891832872707523,0.6981132075471699,0.006360150736383708,10,300,l2,saga,,,,,,,
LogisticRegression,0.6825688073394495,0.6890195922575061,0.6985854189336236,0.006899786257825001,10,400,l2,saga,,,,,,,
LogisticRegression,0.6825688073394495,0.6890195922575061,0.6985854189336236,0.006899786257825001,10,200,l2,sag,,,,,,,
LogisticRegression,0.6845194424064562,0.6890127293687666,0.6973541138093511,0.005904127830413687,10,100,l2,sag,,,,,,,
LogisticRegression,0.682068206820682,0.6890101741555837,0.6988039144617614,0.007123689791659704,10,300,l2,sag,,,,,,,
LogisticRegression,0.6786764705882352,0.688914840214831,0.7015895953757225,0.009511564986391961,10,300,l1,liblinear,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,300,l2,saga,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,300,l2,sag,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,200,l2,sag,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,400,l2,sag,,,,,,,
LogisticRegression,0.6783625730994152,0.6887648341940956,0.7001090512540895,0.008902912961998227,1,400,l2,saga,,,,,,,
LogisticRegression,0.6818181818181818,0.6887530543755435,0.6987690079652426,0.007254994693903005,10,400,l2,sag,,,,,,,
LogisticRegression,0.6786764705882352,0.6887459859199149,0.7010830324909747,0.00928690036257155,10,400,l1,liblinear,,,,,,,
LogisticRegression,0.6786764705882352,0.6887454118562856,0.701336222462983,0.009421109541067523,10,100,l1,liblinear,,,,,,,
LogisticRegression,0.6817188638018936,0.6887255948389904,0.7024882798413271,0.009732226403041952,1,200,l1,liblinear,,,,,,,
LogisticRegression,0.6817188638018936,0.6887255948389904,0.7024882798413271,0.009732226403041952,1,100,l1,liblinear,,,,,,,
LogisticRegression,0.6807580174927114,0.6887174870932292,0.7024495677233429,0.00975100392869927,1,200,l1,saga,,,,,,,
LogisticRegression,0.6818181818181818,0.688673483511888,0.6982977182180369,0.00700685485835523,10,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6818181818181818,0.688673483511888,0.6982977182180369,0.00700685485835523,10,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6818181818181818,0.688673483511888,0.6982977182180369,0.00700685485835523,10,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6818181818181818,0.688673483511888,0.6982977182180369,0.00700685485835523,10,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6817172464840858,0.6886414633757689,0.7024882798413271,0.00979117784290432,1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6817172464840858,0.6886414633757689,0.7024882798413271,0.00979117784290432,1,300,l1,liblinear,,,,,,,
LogisticRegression,0.6778793418647167,0.6886037571158629,0.7001090512540895,0.009092023015120045,1,200,l2,saga,,,,,,,
LogisticRegression,0.6778793418647167,0.6886037571158629,0.7001090512540895,0.009092023015120045,1,100,l2,sag,,,,,,,
LogisticRegression,0.6781905112173594,0.6885834253993269,0.701336222462983,0.009595407675129859,10,200,l1,liblinear,,,,,,,
LogisticRegression,0.6808510638297872,0.6885708921149432,0.6981949458483755,0.0072075014989974266,10,400,l1,saga,,,,,,,
LogisticRegression,0.6771480804387568,0.6884446375976278,0.7001090512540895,0.009377385349792496,1,400,l2,liblinear,,,,,,,
LogisticRegression,0.6771480804387568,0.6884446375976278,0.7001090512540895,0.009377385349792496,1,100,l2,liblinear,,,,,,,
LogisticRegression,0.6771480804387568,0.6884446375976278,0.7001090512540895,0.009377385349792496,1,300,l2,liblinear,,,,,,,
LogisticRegression,0.6771480804387568,0.6884446375976278,0.7001090512540895,0.009377385349792496,1,200,l2,liblinear,,,,,,,
LogisticRegression,0.6773957571324067,0.6884423548374682,0.699600435888122,0.009065364896623004,1,100,l2,saga,,,,,,,
LogisticRegression,0.6807580174927114,0.6882623788883322,0.7000720980533526,0.008452238603574403,1,100,l1,saga,,,,,,,
LogisticRegression,0.6813186813186813,0.6878694072566757,0.6980790141355564,0.007315178117575823,10,200,l2,liblinear,,,,,,,
LogisticRegression,0.6813186813186813,0.6878694072566757,0.6980790141355564,0.007315178117575823,10,300,l2,liblinear,,,,,,,
LogisticRegression,0.6813186813186813,0.6878694072566757,0.6980790141355564,0.007315178117575823,10,100,l2,liblinear,,,,,,,
LogisticRegression,0.6813186813186813,0.6878694072566757,0.6980790141355564,0.007315178117575823,10,400,l2,liblinear,,,,,,,
GradientBoostingClassifier,0.6813186813186812,0.6878183881826868,0.6958473625140291,0.006029076134810083,,,,,,,,,,60,0.6
SGDClassifier,0.6810076422303992,0.6876341101541922,0.6918075422626787,0.004737967124565148,,200,l2,,0.1,perceptron,,,,,
SVC,0.6821877309682187,0.6855725569546466,0.691936083240431,0.0045027461702703345,10,,,,,,linear,,,,
SGDClassifier,0.674783723165652,0.6854989681129804,0.6936507936507937,0.00791285563601557,,400,l2,,0.1,perceptron,,,,,
SVC,0.679568291775214,0.6851726960824661,0.6886363636363636,0.003999545574613538,1,,,,,,linear,,,,
RidgeClassifier,0.6799704360679971,0.6846158552832143,0.690084156604464,0.004169707183385045,,,,,0.6,,,,,,
RidgeClassifier,0.6789667896678967,0.6845353488763511,0.6893772893772894,0.0042810128948961475,,,,,0.8,,,,,,
RidgeClassifier,0.67921742340347,0.6842724114926484,0.690084156604464,0.004468480987903242,,,,,0.7,,,,,,
RidgeClassifier,0.679748241392077,0.6838674022728116,0.6895544192841491,0.00415402702987856,,,,,0.5,,,,,,
RidgeClassifier,0.67722918201916,0.6834526165118939,0.6886205634833517,0.004710020052778211,,,,,0.9,,,,,,
RidgeClassifier,0.6762430939226518,0.6831054084484011,0.6891002194586685,0.005284621779229047,,,,,1.0,,,,,,
GradientBoostingClassifier,0.6749716874292186,0.6829426413411164,0.6912442396313363,0.00664735451496047,,,,,,,,,,60,0.4
RidgeClassifier,0.677037037037037,0.682737549524698,0.6878422782037239,0.004431292356829269,,,,,0.4,,,,,,
RidgeClassifier,0.6760459089226212,0.6823038186395172,0.6888239590942294,0.005219911574405975,,,,,0.3,,,,,,
RidgeClassifier,0.677002583979328,0.6821943264789821,0.689051094890511,0.005057725922430224,,,,,0.2,,,,,,
RidgeClassifier,0.6740740740740742,0.6815472609366694,0.6897810218978102,0.006434848208721281,,,,,0.1,,,,,,
SGDClassifier,0.6690957270619411,0.6809656774388149,0.6965299684542587,0.011500594615303786,,300,l2,,0.4,perceptron,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,200,l2,sag,,,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,400,l2,sag,,,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,100,l2,sag,,,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6676535899333826,0.680185757677262,0.6972477064220184,0.012499123159183776,0.1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,300,l2,sag,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,100,l2,saga,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,400,l2,saga,,,,,,,
LogisticRegression,0.6676535899333826,0.6800263410970394,0.6967694566813509,0.012281652657476641,0.1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6671586715867159,0.6796178255837052,0.6955563716489167,0.011851496925957947,0.1,100,l2,liblinear,,,,,,,
LogisticRegression,0.6671586715867159,0.6796178255837052,0.6955563716489167,0.011851496925957947,0.1,200,l2,liblinear,,,,,,,
LogisticRegression,0.6671586715867159,0.6796178255837052,0.6955563716489167,0.011851496925957947,0.1,300,l2,liblinear,,,,,,,
LogisticRegression,0.6671586715867159,0.6796178255837052,0.6955563716489167,0.011851496925957947,0.1,400,l2,liblinear,,,,,,,
SGDClassifier,0.6767098523651702,0.6772272726369293,0.6779089376053963,0.0005031127068093591,,200,l2,,0.2,perceptron,,,,,
SVC,0.6584804297774367,0.6748902753449171,0.6847253574115877,0.011679603102535675,0.1,,,,,,linear,,,,
AdaBoostClassifier,0.6593155893536122,0.6697403927567299,0.6827458256029685,0.009737854962881971,,,,,,,,,,210,
SGDClassifier,0.664469036967271,0.6646243796232024,0.664935064935065,0.00021968769083317112,,200,l2,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.6,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.6,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.9,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.7,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.5,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l2,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.4,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.9,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.6,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.7,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.4,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,1.0,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.6,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.5,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,1.0,perceptron,,,,,
AdaBoostClassifier,0.6520231213872832,0.662033500779888,0.6748511904761905,0.009528586041937704,,,,,,,,,,160,
SGDClassifier,0.6556587547299622,0.6601230273368263,0.6661966866408178,0.004450063399932266,,400,l2,,0.9,perceptron,,,,,
AdaBoostClassifier,0.6501128668171557,0.6574874394257947,0.671116054875788,0.009647737767742583,,,,,,,,,,110,
SVC,0.6437499999999999,0.6570028469810784,0.6679345758843667,0.010008800112066573,0.1,,,,,,rbf,,,,
SGDClassifier,0.6304604486422668,0.6532376377016099,0.664783427495292,0.01610641624601455,,400,l2,,0.8,hinge,,,,,
SGDClassifier,0.622568093385214,0.6494514858596426,0.6893886156008433,0.02879867577701895,,200,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6133014735165273,0.648439559398791,0.6779786056805606,0.0266994979924952,,100,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.5819706498951782,0.6482287143303057,0.684133058581101,0.04690629441698223,,100,l2,,0.5,perceptron,,,,,
LogisticRegression,0.6367377478488591,0.6479802661188119,0.6681497960697069,0.01429330487841484,0.1,100,l1,saga,,,,,,,
LogisticRegression,0.6367377478488591,0.6479802661188119,0.6681497960697069,0.01429330487841484,0.1,300,l1,saga,,,,,,,
LogisticRegression,0.6367377478488591,0.6479802661188119,0.6681497960697069,0.01429330487841484,0.1,400,l1,saga,,,,,,,
LogisticRegression,0.6367377478488591,0.6479802661188119,0.6681497960697069,0.01429330487841484,0.1,200,l1,saga,,,,,,,
SGDClassifier,0.6385079539221064,0.6473329084284495,0.6592265766934855,0.008732242380407257,,200,l2,,1.0,log,,,,,
LogisticRegression,0.6371087928464978,0.6468630078473874,0.6639496109670248,0.012122439688109204,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.6371087928464978,0.6468630078473874,0.6639496109670248,0.012122439688109204,0.1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6371087928464978,0.646696650623094,0.6639496109670248,0.01222491247059659,0.1,300,l1,liblinear,,,,,,,
LogisticRegression,0.6371087928464978,0.646696650623094,0.6639496109670248,0.01222491247059659,0.1,100,l1,liblinear,,,,,,,
SGDClassifier,0.6108437600256658,0.6465939446534026,0.664469036967271,0.02527919797894378,,300,l2,,0.7,hinge,,,,,
SGDClassifier,0.6258188824662813,0.6448859256630836,0.6723054615756403,0.019875841453847493,,300,l2,,0.9,perceptron,,,,,
SGDClassifier,0.6269503546099291,0.644144206160208,0.6696613683483067,0.01840318448204376,,400,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6184519155590305,0.6429717380640279,0.6889679715302491,0.03254797185965714,,300,l2,,0.1,modified_huber,,,,,
LogisticRegression,0.633545013074337,0.6428932748124475,0.6589724497393894,0.011419793579731063,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.633545013074337,0.6428932748124475,0.6589724497393894,0.011419793579731063,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.633545013074337,0.6428932748124475,0.6589724497393894,0.011419793579731063,0.01,300,l2,liblinear,,,,,,,
LogisticRegression,0.633545013074337,0.6428932748124475,0.6589724497393894,0.011419793579731063,0.01,200,l2,liblinear,,,,,,,
SGDClassifier,0.6016847172081828,0.6428810486028992,0.6798365122615804,0.032045951245911156,,100,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6233565351894819,0.6417988026166738,0.6758466691477485,0.02410331351056007,,400,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6165295730513123,0.6406951044782984,0.6761258482418261,0.02560088228800449,,300,l2,,0.3,perceptron,,,,,
SGDClassifier,0.5924384321886923,0.6405636322170851,0.664783427495292,0.03402989733240111,,400,l2,,0.9,hinge,,,,,
SGDClassifier,0.5907692307692308,0.6400072317439313,0.664783427495292,0.03481676095732704,,200,l2,,0.9,hinge,,,,,
SGDClassifier,0.6197080291970803,0.6396966991731126,0.6771598461000351,0.02651032283084026,,200,l2,,1.0,perceptron,,,,,
AdaBoostClassifier,0.6264236902050113,0.6396431565333434,0.6612486147026229,0.01540427399421806,,,,,,,,,,60,
SGDClassifier,0.5745950554134698,0.6396298575778773,0.6785345717234262,0.046281327318850714,,100,l2,,0.4,perceptron,,,,,
SGDClassifier,0.5885596140592695,0.6392706928406108,0.664783427495292,0.03585837739149744,,400,l2,,0.7,hinge,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,100,l2,saga,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,300,l2,saga,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.6226271829916477,0.6392162386949422,0.6646684151367552,0.018271699099771287,0.01,400,l2,newton-cg,,,,,,,
SGDClassifier,0.5852972212451636,0.6381832285692423,0.664783427495292,0.03739627466618298,,100,l2,,1.0,hinge,,,,,
SGDClassifier,0.5854159534406026,0.6361196846561642,0.665506958250497,0.03600403483873133,,300,l2,,0.6,hinge,,,,,
SGDClassifier,0.6131805157593124,0.6341189345308335,0.6500130106687484,0.01545406558735311,,300,l2,,0.5,hinge,,,,,
SGDClassifier,0.5689778413152251,0.6326386384165891,0.664469036967271,0.04501498132611534,,100,l2,,0.9,hinge,,,,,
SGDClassifier,0.6204796345641416,0.632487465994366,0.6401851137678365,0.008602702677183311,,100,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6164280331574982,0.6319163149946064,0.6470160116448327,0.012490512554762192,,300,l2,,0.3,modified_huber,,,,,
GradientBoostingClassifier,0.6188271604938272,0.6315008635815741,0.6558245083207263,0.017204491504972372,,,,,,,,,,10,0.6
