estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
ExtraTreesClassifier,0.7585217079296733,0.7596020997621605,0.7604017216642754,0.0007927743377633285,,,,,,,,entropy,log2,60,
SVC,0.7519125683060108,0.7590966001724508,0.7638442300821722,0.005166764239263915,1,,,,,,rbf,,,,
GradientBoostingClassifier,0.7469446441409059,0.7565423683497495,0.7677488405280056,0.008569118949268536,,,,,,,,,,110,0.6
GradientBoostingClassifier,0.751337852301106,0.7562321461787124,0.762574744987689,0.00470036379394325,,,,,,,,,,160,0.8
GradientBoostingClassifier,0.7548611111111112,0.7552827521474678,0.7556980056980056,0.0003416906372481782,,,,,,,,,,160,1.0
GradientBoostingClassifier,0.7461103253182461,0.7541517799699596,0.7640449438202247,0.0074379323031730695,,,,,,,,,,110,0.8
GradientBoostingClassifier,0.7457507082152973,0.7539522701413149,0.7619379574764727,0.0066101795759817925,,,,,,,,,,110,0.4
GradientBoostingClassifier,0.7396471011883328,0.7486409996942252,0.7605131860299357,0.008758301957864614,,,,,,,,,,60,0.6
GradientBoostingClassifier,0.7481713688610241,0.7483849396303897,0.7486744432661718,0.0002122817536991344,,,,,,,,,,110,1.0
ExtraTreesClassifier,0.7435328898743533,0.7456948073664146,0.7478134110787172,0.0017477838363463025,,,,,,,,entropy,sqrt,10,
GradientBoostingClassifier,0.7348242811501596,0.7441608478475233,0.751209398756047,0.006882067612143727,,,,,,,,,,60,0.4
ExtraTreesClassifier,0.7369985141158989,0.742088559945214,0.746117732033225,0.003797729468788915,,,,,,,,entropy,log2,10,
GradientBoostingClassifier,0.7349570200573066,0.7407647478602231,0.750795334040297,0.007122146076901859,,,,,,,,,,60,0.8
RandomForestClassifier,0.7344550109729334,0.7400677872201594,0.746617915904936,0.005009526676933968,,,,,,,,,,10,
SVC,0.7358288770053476,0.739878917560883,0.7470790378006873,0.005104493510178557,0.1,,,,,,poly,,,,
ExtraTreesClassifier,0.7354001441961068,0.7389534890332484,0.7439648866130212,0.0036453752908988915,,,,,,,,gini,log2,10,
ExtraTreesClassifier,0.7343065693430657,0.7384082123410147,0.7444241316270567,0.00434661607253085,,,,,,,,gini,sqrt,10,
GradientBoostingClassifier,0.7322443181818182,0.7362338735373619,0.7425777156828502,0.0045351792096575486,,,,,,,,,,60,1.0
SGDClassifier,0.7225352112676056,0.7313966741985145,0.7411607738492328,0.0076305945664580915,,400,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.7147937411095305,0.7258952999422861,0.7321365716297079,0.007870206941973067,0.1,100,l2,saga,,,,,,,
SGDClassifier,0.7039399624765479,0.725849064514895,0.7375550287842871,0.015504218479016858,,400,l2,,0.1,modified_huber,,,,,
LogisticRegression,0.7152506221116246,0.7258121929710067,0.7316215265564545,0.0074806170608342805,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.71611071682044,0.7257148381613746,0.7307286166842661,0.006793339115024483,0.1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7153024911032029,0.7256792180077646,0.7316215265564545,0.007363232041582934,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.7155049786628735,0.7256666253846373,0.731053930207966,0.007189725491295366,0.1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7150480256136607,0.7255943961779172,0.7316215265564545,0.007482774987367614,0.1,100,l2,sag,,,,,,,
LogisticRegression,0.714539637397796,0.7254941013589978,0.7315696649029984,0.007761366338805347,0.1,200,l2,lbfgs,,,,,,,
SVC,0.7136315604085945,0.7253652173173387,0.735127478753541,0.008885697363554542,0.1,,,,,,linear,,,,
LogisticRegression,0.7150480256136607,0.7253199831818495,0.7305389221556887,0.007263686695018605,0.1,400,l2,sag,,,,,,,
LogisticRegression,0.7153024911032029,0.7253169762662157,0.7309859154929577,0.007101890699453196,0.1,400,l2,saga,,,,,,,
LogisticRegression,0.7150480256136607,0.7252742526472574,0.7307286166842661,0.007236400644175819,0.1,400,l2,liblinear,,,,,,,
LogisticRegression,0.7150480256136607,0.7252742526472574,0.7307286166842661,0.007236400644175819,0.1,100,l2,liblinear,,,,,,,
LogisticRegression,0.7150480256136607,0.7252742526472574,0.7307286166842661,0.007236400644175819,0.1,200,l2,liblinear,,,,,,,
LogisticRegression,0.7150480256136607,0.7252742526472574,0.7307286166842661,0.007236400644175819,0.1,300,l2,liblinear,,,,,,,
LogisticRegression,0.7145907473309608,0.7251894612934952,0.7307963354474982,0.007498627432459079,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7145907473309608,0.7251894612934952,0.7307963354474982,0.007498627432459079,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7145907473309608,0.7251894612934952,0.7307963354474982,0.007498627432459079,0.1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7145907473309608,0.7251894612934952,0.7307963354474982,0.007498627432459079,0.1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7148451406194375,0.7251645261049605,0.7309859154929577,0.007316881396215879,0.1,200,l2,sag,,,,,,,
LogisticRegression,0.7150480256136607,0.7251048924831188,0.7307963354474982,0.007131853899181785,0.1,300,l2,sag,,,,,,,
LogisticRegression,0.7145907473309608,0.7251023999138045,0.731053930207966,0.007454534820104761,0.1,400,l2,lbfgs,,,,,,,
SGDClassifier,0.7128856624319418,0.7240609637253584,0.7301798800799467,0.00791402815685953,,100,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.7065953654188948,0.7225246266551638,0.7322249734701097,0.011352495566052197,1,100,l1,liblinear,,,,,,,
LogisticRegression,0.7075169219807623,0.722508996423778,0.7314487632508834,0.010666335742349107,1,400,l1,saga,,,,,,,
LogisticRegression,0.7065953654188948,0.7224388049898435,0.7315175097276265,0.011242762034855839,1,200,l1,liblinear,,,,,,,
LogisticRegression,0.7065953654188948,0.7224388049898435,0.7315175097276265,0.011242762034855839,1,300,l1,liblinear,,,,,,,
LogisticRegression,0.7065953654188948,0.7222888054076696,0.7315175097276265,0.011154159902239016,1,400,l1,liblinear,,,,,,,
RidgeClassifier,0.7107029318262098,0.722272758116871,0.7313642756680733,0.008615075662039047,,,,,0.8,,,,,,
RidgeClassifier,0.710907165548888,0.7221920922415329,0.730918044319381,0.008367400257396697,,,,,1.0,,,,,,
RidgeClassifier,0.7111581920903954,0.7221898866003911,0.730918044319381,0.008229728684813965,,,,,0.9,,,,,,
LogisticRegression,0.7074733096085408,0.7220632079309439,0.7323446327683615,0.01060087690580908,1,200,l1,saga,,,,,,,
LogisticRegression,0.7072216293134116,0.7219152972489252,0.7294532627865961,0.010391164173674129,1,200,l2,saga,,,,,,,
RidgeClassifier,0.7102473498233216,0.7218864858224249,0.7306610407876231,0.008576481915539232,,,,,0.7,,,,,,
RidgeClassifier,0.7102473498233216,0.7218864858224249,0.7306610407876231,0.008576481915539232,,,,,0.6,,,,,,
RidgeClassifier,0.708833922261484,0.7217932096023968,0.7321867321867322,0.009704837090879458,,,,,0.1,,,,,,
LogisticRegression,0.7072216293134116,0.7217656000757388,0.7294532627865961,0.010289739283836466,1,100,l2,sag,,,,,,,
RidgeClassifier,0.7095406360424028,0.7215829817539633,0.7311072056239015,0.008982758822149167,,,,,0.4,,,,,,
RidgeClassifier,0.7097457627118644,0.721562862505901,0.7312961011591148,0.008920430846785857,,,,,0.3,,,,,,
RidgeClassifier,0.7092448835568101,0.7215447131482732,0.7314847314847316,0.009231440509971064,,,,,0.2,,,,,,
RidgeClassifier,0.7095406360424028,0.7214970860121371,0.7311072056239015,0.0089594709847533,,,,,0.5,,,,,,
LogisticRegression,0.7058823529411764,0.7214914585520718,0.7311903920876016,0.011145157747637018,1,300,l1,saga,,,,,,,
LogisticRegression,0.7057986481679117,0.7214655340857096,0.7298444130127298,0.011087109216451632,1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.7073430294430648,0.7214010003848405,0.7284299858557285,0.009940486582653065,10,100,l2,saga,,,,,,,
LogisticRegression,0.7114427860696517,0.7213069322489268,0.7283645354998235,0.007187670617151864,1,100,l1,saga,,,,,,,
LogisticRegression,0.7036641764496622,0.7211799354821345,0.731122088920254,0.01242320048899849,10,200,l1,saga,,,,,,,
LogisticRegression,0.7043756670224118,0.7210968218063761,0.730035335689046,0.011833054651250948,1,300,l2,saga,,,,,,,
LogisticRegression,0.7044563279857398,0.721082188328698,0.7315175097276265,0.011883292715125044,1,200,l2,liblinear,,,,,,,
LogisticRegression,0.7044563279857398,0.721082188328698,0.7315175097276265,0.011883292715125044,1,400,l2,liblinear,,,,,,,
LogisticRegression,0.7044563279857398,0.721082188328698,0.7315175097276265,0.011883292715125044,1,300,l2,liblinear,,,,,,,
LogisticRegression,0.7044563279857398,0.721082188328698,0.7315175097276265,0.011883292715125044,1,100,l2,liblinear,,,,,,,
LogisticRegression,0.7051282051282051,0.7210476606236323,0.7307420494699647,0.011345508555671685,1,400,l2,saga,,,,,,,
LogisticRegression,0.7046669041681511,0.7210439086384478,0.7307420494699647,0.011645706369208466,1,200,l2,sag,,,,,,,
LogisticRegression,0.7029526858769121,0.7209854626096228,0.7304839279406571,0.01275717251114629,1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7039543997149982,0.7209786707206524,0.7312588401697312,0.012124226339319324,1,400,l2,sag,,,,,,,
LogisticRegression,0.702491103202847,0.7208756154718955,0.7309322033898306,0.013018955102974754,10,200,l2,saga,,,,,,,
LogisticRegression,0.7039543997149982,0.7208711236463324,0.7305516265912305,0.01200347977323928,1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.7049645390070922,0.720843704625033,0.7290709996467679,0.011230722857675405,10,100,l1,saga,,,,,,,
LogisticRegression,0.7123877917414723,0.7208289000226005,0.731966053748232,0.008216997893815556,0.01,300,l2,saga,,,,,,,
LogisticRegression,0.7123877917414723,0.7208289000226005,0.731966053748232,0.008216997893815556,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.7039543997149982,0.720764841182897,0.7308100459851432,0.011961960667145508,1,300,l2,sag,,,,,,,
LogisticRegression,0.7037037037037036,0.7206592615868144,0.7295864262990456,0.011995003262929214,1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7037037037037036,0.7206592615868144,0.7295864262990456,0.011995003262929214,1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7037037037037036,0.7206592615868144,0.7295864262990456,0.011995003262929214,1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7037037037037036,0.7206592615868144,0.7295864262990456,0.011995003262929214,1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.701779359430605,0.7206383675478149,0.7309322033898306,0.013353993405358883,10,100,l2,sag,,,,,,,
LogisticRegression,0.7069271758436945,0.7206194156311785,0.7281724991162956,0.009699067663715593,1,100,l2,saga,,,,,,,
LogisticRegression,0.7119252873563218,0.7206075582065116,0.7322249734701097,0.008543247572410624,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7100719424460432,0.7205696219213799,0.7326732673267327,0.009296569851900477,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.710999281092739,0.7205525114697725,0.7324142806645457,0.008893726825498143,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.710999281092739,0.7205525114697725,0.7324142806645457,0.008893726825498143,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.710999281092739,0.7205525114697725,0.7324142806645457,0.008893726825498143,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.7114624505928854,0.7205389526811633,0.731966053748232,0.008533987823493537,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.7034925160370635,0.7205254074989605,0.7303609341825901,0.01209213293080248,1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7102803738317757,0.7204665634891816,0.7324142806645457,0.00912157487563888,0.01,100,l2,lbfgs,,,,,,,
SVC,0.7137169743032935,0.7203817032032775,0.7283032235210769,0.006020759091772538,0.01,,,,,,linear,,,,
LogisticRegression,0.7112068965517242,0.720282197248451,0.7322249734701097,0.008816904265910861,0.01,100,l2,saga,,,,,,,
LogisticRegression,0.7100719424460432,0.7201730832340449,0.7308781869688386,0.008504842981753033,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.7100719424460432,0.7201730832340449,0.7308781869688386,0.008504842981753033,0.01,200,l2,liblinear,,,,,,,
LogisticRegression,0.7100719424460432,0.7201730832340449,0.7308781869688386,0.008504842981753033,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.7100719424460432,0.7201730832340449,0.7308781869688386,0.008504842981753033,0.01,300,l2,liblinear,,,,,,,
SGDClassifier,0.7033616549685999,0.7200747969444018,0.7308353386043314,0.011979869532385178,,300,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.7003558718861209,0.719669346218308,0.731122088920254,0.013735194549522553,10,400,l1,saga,,,,,,,
LogisticRegression,0.7019914651493598,0.719656770787251,0.7308641975308642,0.012640854893383369,10,300,l1,saga,,,,,,,
LogisticRegression,0.7012065294535131,0.7186695058096352,0.7275935074100212,0.01234918941546722,10,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7015297047314123,0.7182833308145417,0.7283645354998235,0.011928060503847182,10,300,l2,saga,,,,,,,
LogisticRegression,0.6973590292648109,0.7182441730386904,0.7312588401697312,0.01491660365245025,10,400,l1,liblinear,,,,,,,
SVC,0.7025316455696203,0.7181899565913229,0.7322638146167557,0.012189704331522286,1,,,,,,linear,,,,
LogisticRegression,0.6973590292648109,0.7181795164404091,0.7312588401697312,0.01488273056204879,10,100,l1,liblinear,,,,,,,
LogisticRegression,0.6973590292648109,0.7181585564074343,0.7312588401697312,0.014871853870527056,10,200,l1,liblinear,,,,,,,
LogisticRegression,0.6971428571428573,0.7180218047089159,0.7312588401697312,0.014939303641528616,10,300,l1,liblinear,,,,,,,
LogisticRegression,0.6960540348382509,0.7175104345508535,0.7306194690265486,0.015295994899649014,10,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6996441281138791,0.717483845305499,0.7283645354998235,0.012715777408806436,10,400,l2,saga,,,,,,,
LogisticRegression,0.6988979736935657,0.7174722661898304,0.7291371994342292,0.013276724678981356,10,300,l2,sag,,,,,,,
LogisticRegression,0.697508896797153,0.7174374843138369,0.72965322009908,0.014211038937110195,10,400,l2,sag,,,,,,,
SGDClassifier,0.7118407265106531,0.7174320247163921,0.7259615384615385,0.00612776008315591,,200,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.699181203275187,0.71741532790173,0.7286219081272084,0.0130058592123617,10,200,l2,sag,,,,,,,
LogisticRegression,0.6970128022759602,0.7173588973035244,0.7301699716713881,0.014547207586242802,10,300,l2,lbfgs,,,,,,,
LogisticRegression,0.696085409252669,0.7173495073398728,0.7299115044247788,0.015118335447149365,10,100,l2,liblinear,,,,,,,
LogisticRegression,0.696085409252669,0.7173495073398728,0.7299115044247788,0.015118335447149365,10,400,l2,liblinear,,,,,,,
LogisticRegression,0.696085409252669,0.7173495073398728,0.7299115044247788,0.015118335447149365,10,300,l2,liblinear,,,,,,,
LogisticRegression,0.696085409252669,0.7173495073398728,0.7299115044247788,0.015118335447149365,10,200,l2,liblinear,,,,,,,
LogisticRegression,0.696116850730317,0.7168677687624595,0.7297872340425532,0.014819411082628667,10,300,l2,newton-cg,,,,,,,
LogisticRegression,0.696116850730317,0.7168677687624595,0.7297872340425532,0.014819411082628667,10,100,l2,newton-cg,,,,,,,
LogisticRegression,0.696116850730317,0.7168677687624595,0.7297872340425532,0.014819411082628667,10,400,l2,newton-cg,,,,,,,
LogisticRegression,0.696116850730317,0.7168677687624595,0.7297872340425532,0.014819411082628667,10,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7133118048080374,0.7164968022099697,0.7211267605633803,0.0033500564649932858,0.1,300,l1,liblinear,,,,,,,
LogisticRegression,0.7133118048080374,0.7164968022099697,0.7211267605633803,0.0033500564649932858,0.1,100,l1,liblinear,,,,,,,
LogisticRegression,0.7133118048080374,0.7164968022099697,0.7211267605633803,0.0033500564649932858,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.7133118048080374,0.7164968022099697,0.7211267605633803,0.0033500564649932858,0.1,400,l1,liblinear,,,,,,,
SGDClassifier,0.7083946980854197,0.7164433101566567,0.7218045112781954,0.005794963656814674,,100,l2,,0.4,modified_huber,,,,,
LogisticRegression,0.7109346806207144,0.71639401522526,0.7247803163444639,0.006019454952188526,0.1,100,l1,saga,,,,,,,
SGDClassifier,0.7087619723306138,0.7159857299473398,0.7224947442186404,0.005629114759860308,,400,l2,,0.6,modified_huber,,,,,
LogisticRegression,0.7102129195236377,0.7157676950027173,0.7261862917398946,0.007372458789884266,0.1,200,l1,saga,,,,,,,
SGDClassifier,0.6996904024767803,0.7156442967607547,0.7237026647966339,0.011281302716741342,,300,l2,,0.1,modified_huber,,,,,
LogisticRegression,0.7102601156069365,0.7154799489999925,0.7257383966244726,0.007254195146914955,0.1,300,l1,saga,,,,,,,
LogisticRegression,0.7102601156069365,0.7154799489999925,0.7257383966244726,0.007254195146914955,0.1,400,l1,saga,,,,,,,
SGDClassifier,0.7080266386260078,0.715398737567861,0.7243502051983585,0.0067569968921848585,,400,l2,,0.3,modified_huber,,,,,
LogisticRegression,0.6941972232111071,0.715260486050414,0.7258577997877609,0.014894072540111495,10,200,l2,lbfgs,,,,,,,
SGDClassifier,0.7080525008868395,0.7146896437970166,0.7228167069382121,0.006118842036580943,,100,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.7034331628926224,0.7139477132920137,0.7285245901639343,0.01063866542084249,,300,l2,,0.1,hinge,,,,,
SGDClassifier,0.7089065894279507,0.7139430284823779,0.7219232149264442,0.005707151733425481,,100,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.7070131719473123,0.7133151044244354,0.7204188481675392,0.0055021338109306804,,200,l2,,0.1,hinge,,,,,
SVC,0.6964539007092199,0.7128640186105036,0.7262370950516197,0.01234712873322844,10,,,,,,linear,,,,
SGDClassifier,0.6778846153846153,0.7124124442561427,0.7339385474860335,0.024661636580633934,,200,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.7071942446043165,0.7120225503150275,0.718566999655529,0.004798871470271105,,400,l2,,0.1,hinge,,,,,
SGDClassifier,0.6995218830452372,0.7116393452909455,0.7239726027397261,0.00998313074046641,,100,l2,,0.1,hinge,,,,,
SGDClassifier,0.6980591791282215,0.7110769302166001,0.7269800386349002,0.011981875029734452,,100,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6996747379833754,0.7099157005442752,0.7280613947280613,0.012866342572970391,,200,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6980251346499103,0.7098467241620229,0.720082530949106,0.0090744407729694,,300,l2,,0.2,hinge,,,,,
SGDClassifier,0.697933227344992,0.7093187646705728,0.7233283803863299,0.010532261233834087,,200,l2,,0.5,perceptron,,,,,
SGDClassifier,0.7029702970297029,0.7092989511434542,0.7178558493299528,0.00627793599609875,,400,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.7005039596832254,0.7089288472679905,0.7206751054852321,0.008563192858591936,,300,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6945169712793734,0.7076780283589789,0.7236620666442276,0.012064716134861276,,200,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6930983847283407,0.7067101689176903,0.7194050033806625,0.01075918658109427,,200,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6927911275415897,0.706080873421972,0.7216699801192843,0.011901325603362557,,200,l2,,0.2,hinge,,,,,
SGDClassifier,0.6938027136046938,0.7053615233441052,0.7184191954834156,0.010105369410754964,,300,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6917293233082707,0.7052259546350198,0.7183988764044944,0.01089020527802166,,300,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6961285609934259,0.7048140401640549,0.7122278056951424,0.006633720006008866,,200,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6923076923076922,0.704185313135158,0.7196916608269097,0.011470140276883195,,200,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6990654205607477,0.7039235349890131,0.7077385424492862,0.003616795536877624,,300,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6832116788321168,0.7036966276870182,0.7209382545705415,0.015571619104304105,,300,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6503584985238295,0.7034953080965177,0.7436988543371522,0.039188072004557734,,100,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6940912490650711,0.7033688138304922,0.7094448449891853,0.006664362436447628,,300,l2,,0.1,log,,,,,
AdaBoostClassifier,0.6940085592011412,0.7030612004465113,0.71011396011396,0.006725356465642441,,,,,,,,,,210,
SGDClassifier,0.6973101804562479,0.7026971356202405,0.7057152999645013,0.003818366661958966,,400,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6973919256877457,0.7021886095257602,0.7076813655761024,0.004229383776833023,,300,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.689447990987608,0.7020843822280658,0.7235984354628423,0.015289928631358213,,100,l2,,0.1,log,,,,,
SGDClassifier,0.6913207547169811,0.7020475208588742,0.7085674157303371,0.007643522462053807,,400,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6588397790055248,0.7018786464556342,0.7274285714285714,0.03061048778050122,,200,l2,,0.3,perceptron,,,,,
SGDClassifier,0.6920731707317072,0.7016387689424689,0.7141300399564112,0.009239265519595394,,200,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6945812807881774,0.7013725019227479,0.7140357017850893,0.008962095168572128,,200,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6898355754857998,0.7013446901601504,0.7165408373369937,0.011209769820444927,,100,l2,,0.8,modified_huber,,,,,
SGDClassifier,0.6878228782287824,0.7011272859518529,0.7105084745762712,0.009667912786888421,,100,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6856508875739645,0.7011140089333604,0.7237099934683212,0.016335690745123307,,100,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6921618204804046,0.7008125804792577,0.716021474992936,0.010788191834910584,,300,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6693290734824282,0.6999516557694704,0.7156862745098039,0.021656194120839502,,400,l2,,0.1,log,,,,,
SGDClassifier,0.6814580031695721,0.6990874249700041,0.7146757679180887,0.013637680054004165,,400,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6933333333333334,0.6966477897087163,0.7027027027027026,0.0042878780652558695,,100,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6841305998481397,0.6964110208805946,0.7050659264399722,0.008923013194760852,,100,l2,,0.2,hinge,,,,,
AdaBoostClassifier,0.6940085592011412,0.6958696933131551,0.6986496090973703,0.0020029904069834657,,,,,,,,,,160,
SGDClassifier,0.6787603930461072,0.6958125284869293,0.7064456721915285,0.012179799164251335,,300,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6870451237263464,0.6957858655096761,0.7052666012430489,0.007457267328250942,,400,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6908037653874004,0.6953899554997197,0.7011454356126344,0.004302167290331092,,400,l2,,0.3,hinge,,,,,
SGDClassifier,0.6843853820598006,0.6938804842978331,0.7005347593582888,0.006892184998091464,,300,l2,,0.3,log,,,,,
SGDClassifier,0.6817339755464987,0.6934668447025097,0.7058414464534075,0.00985228920689225,,100,l2,,0.9,modified_huber,,,,,
