estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
GradientBoostingClassifier,0.7269386255053291,0.7358107509068734,0.7441860465116279,0.007049988781426696,,,,,,,,,,160,0.4
RandomForestClassifier,0.7276161692482055,0.7354825691996751,0.7417562060022231,0.0058814868124573505,,,,,,,,,,10,
SVC,0.7290821968300775,0.7353909569711607,0.7418288652221815,0.00520460681834157,1,,,,,,rbf,,,,
GradientBoostingClassifier,0.7243636363636364,0.7319255990323952,0.7457749011147069,0.009806750812102877,,,,,,,,,,110,1.0
GradientBoostingClassifier,0.7193560190267105,0.7286778504180446,0.7412587412587412,0.00923393782609326,,,,,,,,,,110,0.4
GradientBoostingClassifier,0.7180793015642052,0.7278249634545814,0.7443718228031952,0.011761983489903418,,,,,,,,,,110,0.6
LogisticRegression,0.7122405153901216,0.7223967319569135,0.7345195729537367,0.009201080016944283,10,400,l1,saga,,,,,,,
LogisticRegression,0.7114624505928854,0.7222461207101459,0.7353045956537229,0.00986552999163853,10,200,l2,sag,,,,,,,
LogisticRegression,0.7114624505928854,0.7220958836699527,0.7348538845331433,0.009666958730774186,10,400,l2,saga,,,,,,,
LogisticRegression,0.7129563350035791,0.7219307996187273,0.7345920912005699,0.009209451897033616,10,300,l2,saga,,,,,,,
LogisticRegression,0.7141323792486582,0.7218407642701193,0.734069063723745,0.008744143442722466,10,300,l1,saga,,,,,,,
LogisticRegression,0.7106963388370423,0.7217755071844475,0.7352625937834941,0.010172635622212416,10,400,l2,sag,,,,,,,
LogisticRegression,0.7126518942101501,0.721476280478058,0.7366167023554604,0.010754758225259694,10,200,l1,saga,,,,,,,
LogisticRegression,0.709214772319828,0.7213901478959627,0.7359029264810849,0.011020041825497503,10,300,l2,sag,,,,,,,
LogisticRegression,0.7131118256520185,0.7212220718511461,0.7351891506067094,0.009918969536006897,10,100,l2,sag,,,,,,,
LogisticRegression,0.7128571428571429,0.7211547202996703,0.7351891506067094,0.009978752531369444,10,200,l2,saga,,,,,,,
LogisticRegression,0.7111745805069619,0.720985877889556,0.7323843416370107,0.00873127766903715,10,200,l2,lbfgs,,,,,,,
GradientBoostingClassifier,0.7030391797876235,0.7205347224929416,0.7307692307692307,0.012430631456078998,,,,,,,,,,60,0.8
LogisticRegression,0.7085427135678392,0.7205125117590989,0.7355253752680486,0.011223819700463917,10,300,l2,liblinear,,,,,,,
LogisticRegression,0.7085427135678392,0.7205125117590989,0.7355253752680486,0.011223819700463917,10,200,l2,liblinear,,,,,,,
LogisticRegression,0.7085427135678392,0.7205125117590989,0.7355253752680486,0.011223819700463917,10,100,l2,liblinear,,,,,,,
LogisticRegression,0.7085427135678392,0.7205125117590989,0.7355253752680486,0.011223819700463917,10,400,l2,liblinear,,,,,,,
RidgeClassifier,0.7114967462039045,0.7204102047957625,0.7290392227419936,0.00716450978239338,,,,,0.7,,,,,,
LogisticRegression,0.7129496402877699,0.7200227855867093,0.7324749642346209,0.008832140874268425,10,400,l2,lbfgs,,,,,,,
RidgeClassifier,0.7112396096855801,0.7198844464809852,0.7281238746849118,0.006898930749831114,,,,,0.6,,,,,,
LogisticRegression,0.7080028839221341,0.7198789277298302,0.73545162441985,0.011506730512386586,10,300,l2,lbfgs,,,,,,,
LogisticRegression,0.709978463747308,0.7198595992706123,0.7373701182371909,0.012415885059515793,10,200,l1,liblinear,,,,,,,
RidgeClassifier,0.7109346806207144,0.719786200148131,0.7302158273381294,0.007950198007204829,,,,,1.0,,,,,,
LogisticRegression,0.7085427135678392,0.7197478823749677,0.7343582409724706,0.010810700005894526,10,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7085427135678392,0.7197478823749677,0.7343582409724706,0.010810700005894526,10,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7085427135678392,0.7197478823749677,0.7343582409724706,0.010810700005894526,10,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7085427135678392,0.7197478823749677,0.7343582409724706,0.010810700005894526,10,100,l2,newton-cg,,,,,,,
RidgeClassifier,0.7115454216431416,0.7196808279742708,0.7272072072072071,0.00640838342945877,,,,,0.5,,,,,,
RidgeClassifier,0.7107258938244854,0.719631099021108,0.7294964028776978,0.00769304207739414,,,,,0.9,,,,,,
LogisticRegression,0.709978463747308,0.7196197911171351,0.7373701182371909,0.012566956450288887,10,300,l1,liblinear,,,,,,,
LogisticRegression,0.709978463747308,0.7196197911171351,0.7373701182371909,0.012566956450288887,10,100,l1,liblinear,,,,,,,
RidgeClassifier,0.7109826589595376,0.7194983360868704,0.728581713462923,0.007195989277951061,,,,,0.8,,,,,,
LogisticRegression,0.7097237172587011,0.7192960126088703,0.7366535292010031,0.012295282161644515,10,400,l1,liblinear,,,,,,,
RidgeClassifier,0.7122198120028923,0.7192494330365723,0.7259632697155203,0.00561518460923702,,,,,0.4,,,,,,
SVC,0.7108868060562364,0.7192172924388073,0.7310893955845096,0.008619491202487676,1,,,,,,linear,,,,
LogisticRegression,0.7121810995328782,0.7191624326257786,0.7261648745519712,0.0057088717585459005,1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7100251527128997,0.7189110082256834,0.7298747763864043,0.008235701982801547,1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7117794486215537,0.7188587949483832,0.7285613040396882,0.007097812103528317,1,400,l1,saga,,,,,,,
LogisticRegression,0.7102803738317757,0.7188384798983826,0.7290922087205146,0.007772928893155841,1,400,l2,sag,,,,,,,
LogisticRegression,0.7096077725800648,0.718701169268861,0.729352878083661,0.008135869154494156,1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7096077725800648,0.718701169268861,0.729352878083661,0.008135869154494156,1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7096077725800648,0.718701169268861,0.729352878083661,0.008135869154494156,1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7096077725800648,0.718701169268861,0.729352878083661,0.008135869154494156,1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.71259418729817,0.718611440755876,0.7303974221267455,0.008334564931353958,10,100,l1,saga,,,,,,,
LogisticRegression,0.7131059245960503,0.7185898427284602,0.7290993900251167,0.007433726991672485,10,100,l2,saga,,,,,,,
LogisticRegression,0.7105357784969436,0.7185311265795606,0.7288317256162915,0.0076450880404599535,1,300,l2,sag,,,,,,,
LogisticRegression,0.7115107913669065,0.7185041665009932,0.7296137339055795,0.007942980601151907,1,200,l2,liblinear,,,,,,,
LogisticRegression,0.7115107913669065,0.7185041665009932,0.7296137339055795,0.007942980601151907,1,300,l2,liblinear,,,,,,,
LogisticRegression,0.7115107913669065,0.7185041665009932,0.7296137339055795,0.007942980601151907,1,100,l2,liblinear,,,,,,,
LogisticRegression,0.7115107913669065,0.7185041665009932,0.7296137339055795,0.007942980601151907,1,400,l2,liblinear,,,,,,,
LogisticRegression,0.709816612729234,0.718374731663202,0.73,0.008520478645588308,1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.7107913669064749,0.718313424163755,0.7286378262424026,0.007550447230931157,1,400,l2,saga,,,,,,,
LogisticRegression,0.7089151450053706,0.7182446703224686,0.7297872340425532,0.008663493499500794,1,300,l1,saga,,,,,,,
LogisticRegression,0.7107913669064749,0.718226619562106,0.7283774124374555,0.007431817560019069,1,200,l2,sag,,,,,,,
RidgeClassifier,0.7112879884225759,0.7181475288586346,0.7252430680590566,0.0056995808897213505,,,,,0.3,,,,,,
LogisticRegression,0.7115107913669065,0.7177904188277285,0.7284436493738818,0.007573054118918932,1,300,l2,saga,,,,,,,
LogisticRegression,0.7110951008645533,0.7176535382821964,0.7279885468861848,0.007395674279180311,1,100,l2,sag,,,,,,,
LogisticRegression,0.7108390349297803,0.7175681829706054,0.7279885468861848,0.007471958514394259,1,200,l2,saga,,,,,,,
LogisticRegression,0.7083333333333334,0.7174990675099044,0.7277245296414625,0.007951808644119311,1,200,l1,saga,,,,,,,
LogisticRegression,0.7108563238982443,0.7174833897628977,0.7294617563739377,0.008485982330117723,1,100,l1,liblinear,,,,,,,
LogisticRegression,0.7108563238982443,0.7174833897628977,0.7294617563739377,0.008485982330117723,1,300,l1,liblinear,,,,,,,
LogisticRegression,0.7106017191977079,0.7173985215293855,0.7294617563739377,0.00855284491194553,1,400,l1,liblinear,,,,,,,
LogisticRegression,0.7106017191977079,0.7173985215293855,0.7294617563739377,0.00855284491194553,1,200,l1,liblinear,,,,,,,
LogisticRegression,0.7098853868194842,0.7171650534816894,0.7272727272727273,0.007374646669492837,1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.7109515260323159,0.716827907533636,0.7257081391179634,0.006387839693812179,1,100,l2,saga,,,,,,,
RidgeClassifier,0.7100977198697068,0.7165994236735466,0.7243243243243244,0.005872036924940971,,,,,0.2,,,,,,
RidgeClassifier,0.7109826589595376,0.7162253423701395,0.7241877256317689,0.005723694722483501,,,,,0.1,,,,,,
GradientBoostingClassifier,0.7048940832724616,0.7154852780633073,0.734944103858637,0.013777447611493026,,,,,,,,,,60,0.6
LogisticRegression,0.7029774872912127,0.7143528450932753,0.7225017972681523,0.008290835903665295,10,100,l2,lbfgs,,,,,,,
SVC,0.7097472924187727,0.7142119591291479,0.7220190197512801,0.005539405547340742,10,,,,,,linear,,,,
LogisticRegression,0.7085878548329141,0.7141318233800291,0.7198291206835173,0.004590508088191904,1,100,l1,saga,,,,,,,
SVC,0.7093772369362922,0.7129495436831935,0.7170626349892008,0.0031607669704718025,0.1,,,,,,linear,,,,
GradientBoostingClassifier,0.6945668135095446,0.7100728704668801,0.7272727272727273,0.013405742978696348,,,,,,,,,,60,1.0
GradientBoostingClassifier,0.7022125498730504,0.7074728717447457,0.7144970414201184,0.005167884960561703,,,,,,,,,,60,0.4
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,300,l2,sag,,,,,,,
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,400,l2,sag,,,,,,,
LogisticRegression,0.695,0.7066484550029551,0.712899748472871,0.008244079221206808,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.695,0.7064942373835533,0.7124370956146657,0.008129224388561158,0.1,200,l2,sag,,,,,,,
LogisticRegression,0.695,0.7064942373835533,0.7124370956146657,0.008129224388561158,0.1,400,l2,saga,,,,,,,
LogisticRegression,0.695,0.7064942373835533,0.7124370956146657,0.008129224388561158,0.1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.695,0.7064942373835533,0.7124370956146657,0.008129224388561158,0.1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.692885234179478,0.7064747409023098,0.7147470398277718,0.0096846669404528,0.1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6952483029653448,0.7064091652282474,0.712899748472871,0.007926832562367928,0.1,100,l2,sag,,,,,,,
LogisticRegression,0.6947819871336669,0.7063381979225403,0.712899748472871,0.008196474533194149,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.6947218259629101,0.7061841345913447,0.7123877917414722,0.00811425282040013,0.1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6932952924393724,0.7056053431075934,0.7125360230547552,0.008727529267376667,0.1,100,l2,saga,,,,,,,
LogisticRegression,0.692829111666072,0.7041871428057168,0.7105831533477321,0.008052649059657609,0.1,200,l2,liblinear,,,,,,,
LogisticRegression,0.692829111666072,0.7041871428057168,0.7105831533477321,0.008052649059657609,0.1,400,l2,liblinear,,,,,,,
LogisticRegression,0.692829111666072,0.7041871428057168,0.7105831533477321,0.008052649059657609,0.1,100,l2,liblinear,,,,,,,
LogisticRegression,0.692829111666072,0.7041871428057168,0.7105831533477321,0.008052649059657609,0.1,300,l2,liblinear,,,,,,,
SGDClassifier,0.6870271784813673,0.696943343912915,0.7039904705181655,0.007216271291164417,,400,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6811444329541537,0.6942775184804074,0.7143795141168745,0.014435302469209203,,400,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6789996574169236,0.6933870653169008,0.7015047879616964,0.010201370499712181,,100,l2,,0.1,perceptron,,,,,
AdaBoostClassifier,0.6857772877618521,0.692535619659454,0.7001445086705202,0.005896148161416711,,,,,,,,,,210,
SGDClassifier,0.6844783715012722,0.6920269928059573,0.698991213797592,0.005939236240117179,,300,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6796759941089838,0.6904874252734204,0.7027732463295269,0.009486872832124007,,200,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6565726083964212,0.6883324058189771,0.7070844686648502,0.022579679301788214,,100,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6690366157127623,0.6879759296239261,0.6989664082687339,0.013449562748273568,,100,l2,,0.3,modified_huber,,,,,
SVC,0.6856102003642988,0.6878471016995517,0.6920541926034419,0.002976854514058951,0.01,,,,,,linear,,,,
SGDClassifier,0.6801817546312479,0.6872770987940778,0.6998635743519782,0.008924046162971764,,100,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.6771879483500718,0.6866357100879869,0.6986591390261115,0.008952785540690357,0.01,200,l2,liblinear,,,,,,,
LogisticRegression,0.6771879483500718,0.6866357100879869,0.6986591390261115,0.008952785540690357,0.01,300,l2,liblinear,,,,,,,
LogisticRegression,0.6771879483500718,0.6866357100879869,0.6986591390261115,0.008952785540690357,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.6771879483500718,0.6866357100879869,0.6986591390261115,0.008952785540690357,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.6783416726233024,0.6855090245818779,0.6946320654105936,0.006792778690572854,0.1,100,l1,saga,,,,,,,
LogisticRegression,0.6788138620936048,0.6853568354121685,0.6937033084311632,0.006210923787266481,0.1,200,l1,saga,,,,,,,
LogisticRegression,0.6788138620936048,0.6853568354121685,0.6937033084311632,0.006210923787266481,0.1,400,l1,saga,,,,,,,
LogisticRegression,0.6788138620936048,0.6853568354121685,0.6937033084311632,0.006210923787266481,0.1,300,l1,saga,,,,,,,
LogisticRegression,0.6755204594400576,0.6846798359620011,0.6957137796670209,0.008349772333825275,0.1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6752780767850736,0.6845260348157519,0.6952515946137491,0.008220820472036943,0.1,300,l1,liblinear,,,,,,,
LogisticRegression,0.6755204594400576,0.6845257742775771,0.6952515946137491,0.008146554616883189,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.6755204594400576,0.6845257742775771,0.6952515946137491,0.008146554616883189,0.1,100,l1,liblinear,,,,,,,
SGDClassifier,0.6498447204968943,0.6840826379826295,0.7058823529411764,0.024509667807766845,,400,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6516765285996056,0.6837810312992118,0.7110501029512697,0.024479125500241252,,300,l2,,0.1,modified_huber,,,,,
LogisticRegression,0.6757434611250448,0.6837241220237745,0.6963591375044185,0.009036916530742302,0.01,100,l2,saga,,,,,,,
SGDClassifier,0.6452353616532722,0.6834737572112343,0.7181996086105674,0.029890899488651822,,300,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6656997824510514,0.6832456597781023,0.6999325691166555,0.01398866899141675,,300,l2,,0.4,modified_huber,,,,,
LogisticRegression,0.6740687679083095,0.6826849272509903,0.6963591375044185,0.009777629346099825,0.01,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.6735936940164816,0.6825265692870476,0.6963591375044185,0.009918722953093557,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6735936940164816,0.6823689750642304,0.6963591375044185,0.00999875309737898,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.6735936940164816,0.6823689750642304,0.6963591375044185,0.00999875309737898,0.01,300,l2,saga,,,,,,,
LogisticRegression,0.6735936940164816,0.6823689750642304,0.6963591375044185,0.00999875309737898,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.6731182795698926,0.6823680978048513,0.6963591375044185,0.010062927179025367,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6731182795698926,0.6823680978048513,0.6963591375044185,0.010062927179025367,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6731182795698926,0.6823680978048513,0.6963591375044185,0.010062927179025367,0.01,300,l2,lbfgs,,,,,,,
AdaBoostClassifier,0.6780647508184794,0.6813363644659485,0.6830882352941177,0.0023153203877440253,,,,,,,,,,160,
SGDClassifier,0.6632088520055326,0.6806838365488025,0.6948228882833788,0.013120166620444318,,400,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6469920544835415,0.6803859384440528,0.6973180076628352,0.023613822213474387,,200,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6507177033492824,0.6776437423654013,0.698201199200533,0.019901251615764004,,200,l2,,0.4,modified_huber,,,,,
AdaBoostClassifier,0.6669150521609538,0.6758736717434597,0.6881720430107527,0.008993715249518704,,,,,,,,,,110,
SGDClassifier,0.6537216828478963,0.6754100626105339,0.68826192964124,0.015423361719211668,,400,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6620354289683918,0.6748415614239597,0.6909564085881588,0.012036512792584568,,200,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6582518144525087,0.6739599096098107,0.688360450563204,0.012326523316509718,,400,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6428839654524973,0.6737810923921947,0.6927065330107155,0.022031235622070676,,300,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6594124047878129,0.6707057792840603,0.6925545571245186,0.015452356243123225,,400,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.665481330962662,0.6702423600841914,0.6752631578947369,0.00399763633172663,,300,l2,,0.8,hinge,,,,,
SGDClassifier,0.6233040702314445,0.6699884502922723,0.7117056856187292,0.03626031619534401,,200,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6558908045977011,0.6698975178172336,0.6857923497267759,0.012280047351081295,,100,l2,,0.7,modified_huber,,,,,
SGDClassifier,0.6648213387015601,0.6696484544902487,0.6729528535980148,0.003489926760987575,,100,l2,,0.8,hinge,,,,,
SGDClassifier,0.6653572305425977,0.6694750019487072,0.6724679719603578,0.003009932946129638,,100,l2,,0.9,hinge,,,,,
SGDClassifier,0.6575060116798351,0.6686549206203578,0.6831955922865014,0.010758459577677614,,100,l2,,0.1,log,,,,,
SGDClassifier,0.6530201342281879,0.6681632515150291,0.6770350761085374,0.01076030335425007,,200,l2,,0.9,modified_huber,,,,,
SGDClassifier,0.6025070764253944,0.6677566523396692,0.7123993558776167,0.0471703343402186,,200,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6205564142194745,0.6670025392628965,0.7130606860158312,0.03776570728857044,,200,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6463245492371706,0.6665187225183319,0.6858465608465608,0.016146418645243434,,300,l2,,1.0,modified_huber,,,,,
SGDClassifier,0.6567267683772537,0.6655197882421574,0.6735625190142986,0.006893611785328402,,400,l2,,0.3,perceptron,,,,,
SGDClassifier,0.6650614013965808,0.6653911799769751,0.6658619024625785,0.0003416619942551281,,100,l2,,1.0,hinge,,,,,
SGDClassifier,0.6556945358788677,0.6651453539134816,0.6838868388683886,0.013252392383543688,,300,l2,,0.3,log,,,,,
SGDClassifier,0.6582202111613877,0.664968283116862,0.6743052169673331,0.006817062288984887,,400,l2,,0.9,hinge,,,,,
SGDClassifier,0.6646197449220596,0.6649258775696216,0.6652502360717658,0.00025771936778327443,,400,l2,,1.0,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.6,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.6,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.5,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.3,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.6,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.6,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,1.0,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.5,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.1,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.4,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.8,log,,,,,
