estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,300,l2,sag,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,400,l2,sag,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,400,l2,saga,,,,,,,
LogisticRegression,0.7349310094408134,0.7436666094121615,0.7592267135325133,0.011030282619156128,1,200,l2,sag,,,,,,,
SVC,0.7312808817939946,0.7434946196768104,0.7557671182716953,0.009996550532606457,1,,,,,,poly,,,,
LogisticRegression,0.731899641577061,0.7433894607376682,0.7585724282715184,0.011197883615281836,10,100,l1,saga,,,,,,,
LogisticRegression,0.7343976777939043,0.7433444646146331,0.7590573338023217,0.011146286722812832,1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.7353780313837376,0.7432078813329279,0.7558505064617534,0.009024140315556567,10,200,l2,saga,,,,,,,
LogisticRegression,0.7358288770053476,0.7430355817940101,0.755944055944056,0.00914832357399878,10,200,l1,saga,,,,,,,
LogisticRegression,0.736279401282965,0.7429726120093093,0.7551519385260217,0.008626172011061622,10,100,l2,sag,,,,,,,
LogisticRegression,0.725561187545257,0.7425521092630732,0.7656304575619979,0.016915065704945026,1,100,l1,saga,,,,,,,
LogisticRegression,0.7249637155297532,0.7425459522855536,0.7634970393591083,0.015910502310990667,1,400,l1,liblinear,,,,,,,
LogisticRegression,0.7262853005068792,0.7425414668093784,0.7628004179728318,0.015173555194710572,1,300,l1,saga,,,,,,,
LogisticRegression,0.7242380261248187,0.7421604433944036,0.7630662020905924,0.01599129047863326,1,200,l1,liblinear,,,,,,,
LogisticRegression,0.7242380261248187,0.7421604433944036,0.7630662020905924,0.01599129047863326,1,300,l1,liblinear,,,,,,,
SVC,0.7369549678341673,0.7420668035431833,0.7506172839506172,0.006084566730010183,1,,,,,,linear,,,,
GradientBoostingClassifier,0.7268060139347267,0.7420165883198958,0.7557732680195941,0.011870434129147591,,,,,,,,,,160,0.6
LogisticRegression,0.7242380261248187,0.7420100231011523,0.7630662020905924,0.016020740740857995,1,100,l1,liblinear,,,,,,,
LogisticRegression,0.7333095323098894,0.7419693910663687,0.7560975609756098,0.010074733504001877,10,300,l2,saga,,,,,,,
LogisticRegression,0.7251631617113851,0.7419684899600573,0.7622036262203626,0.01531495325942816,1,400,l1,saga,,,,,,,
LogisticRegression,0.7334770114942529,0.7416202662679435,0.756719022687609,0.010687438840008787,10,300,l1,saga,,,,,,,
LogisticRegression,0.7246376811594203,0.7414343856969449,0.762635064482398,0.015821852540724407,1,200,l1,saga,,,,,,,
RidgeClassifier,0.7326164874551971,0.7413195666075438,0.7551020408163266,0.009857322763426851,,,,,1.0,,,,,,
LogisticRegression,0.7321428571428572,0.7410380106598775,0.7555710306406687,0.010362077721460201,10,400,l2,saga,,,,,,,
RidgeClassifier,0.7311827956989247,0.7409121285042635,0.7539598732840549,0.00959019323246071,,,,,0.9,,,,,,
LogisticRegression,0.7316898892461593,0.7407104122965699,0.7555710306406687,0.010587957415720163,10,200,l2,sag,,,,,,,
RidgeClassifier,0.7303290414878398,0.7405131554589351,0.7534294759057333,0.009626568503998135,,,,,0.7,,,,,,
RidgeClassifier,0.7322834645669292,0.7402448491423623,0.7520225114315863,0.008498253721514986,,,,,0.8,,,,,,
SVC,0.7287651677373305,0.7395966831171495,0.7511439633931715,0.009150113416107624,10,,,,,,linear,,,,
LogisticRegression,0.731637405947689,0.7393935131322865,0.7540181691125087,0.010347539542594831,10,400,l1,saga,,,,,,,
RidgeClassifier,0.728898426323319,0.7391510989991089,0.7527259936686599,0.010007201094913659,,,,,0.6,,,,,,
RidgeClassifier,0.7285051730288976,0.7389559302677601,0.7532467532467532,0.010459318862001797,,,,,0.5,,,,,,
LogisticRegression,0.7287043664996421,0.7388542773914173,0.7544533705902898,0.011195921691313478,10,200,l2,lbfgs,,,,,,,
LogisticRegression,0.729953254225099,0.7388392650939478,0.7548746518105849,0.011360874252250438,10,300,l2,sag,,,,,,,
RidgeClassifier,0.7274026438013577,0.7384623302548802,0.7532467532467532,0.010874580297387334,,,,,0.4,,,,,,
RidgeClassifier,0.728898426323319,0.7383312943789906,0.7507908611599297,0.009190225047986703,,,,,0.1,,,,,,
LogisticRegression,0.7285100286532952,0.7383282779624167,0.755663994423144,0.01229413677433642,10,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7294964028776978,0.7383216765555763,0.7554006968641115,0.012078944816385918,10,400,l2,sag,,,,,,,
LogisticRegression,0.7283774124374552,0.7382788772600596,0.7567003132613993,0.013038126384712488,10,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7283774124374552,0.7382788772600596,0.7567003132613993,0.013038126384712488,10,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7283774124374552,0.7382788772600596,0.7567003132613993,0.013038126384712488,10,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7283774124374552,0.7382788772600596,0.7567003132613993,0.013038126384712488,10,400,l2,newton-cg,,,,,,,
SVC,0.7194454578620942,0.7382765736254528,0.7583538515652479,0.015908707579339234,0.1,,,,,,linear,,,,
LogisticRegression,0.7283774124374552,0.7380389828136159,0.7567003132613993,0.013198319054102356,10,300,l2,liblinear,,,,,,,
LogisticRegression,0.7283774124374552,0.7380389828136159,0.7567003132613993,0.013198319054102356,10,200,l2,liblinear,,,,,,,
LogisticRegression,0.7283774124374552,0.7380389828136159,0.7567003132613993,0.013198319054102356,10,400,l2,liblinear,,,,,,,
LogisticRegression,0.7283774124374552,0.7380389828136159,0.7567003132613993,0.013198319054102356,10,100,l2,liblinear,,,,,,,
GradientBoostingClassifier,0.7296011708744969,0.7377250888989169,0.7485994397759103,0.007996133064175001,,,,,,,,,,110,0.4
RidgeClassifier,0.7265569076592698,0.7377249740849637,0.7494751574527643,0.009365386217341941,,,,,0.2,,,,,,
LogisticRegression,0.7281831187410587,0.737590022538158,0.7562674094707521,0.013207024384056859,10,400,l2,lbfgs,,,,,,,
RidgeClassifier,0.7257776188773686,0.7374721872014082,0.7522807017543859,0.011041613599894086,,,,,0.3,,,,,,
ExtraTreesClassifier,0.7318518518518519,0.7374441433931139,0.7463126843657818,0.006341885997165865,,,,,,,,gini,log2,10,
GradientBoostingClassifier,0.7308518253400144,0.737374050041644,0.7459762071378586,0.006347247186314918,,,,,,,,,,110,1.0
LogisticRegression,0.7281903388608506,0.7363298924758439,0.752094972067039,0.011149569707419139,10,100,l2,lbfgs,,,,,,,
GradientBoostingClassifier,0.7231680236861584,0.7356772842818673,0.7470217238962858,0.00977300224658044,,,,,,,,,,110,0.6
LogisticRegression,0.7170642201834864,0.735651044418919,0.761173184357542,0.01866322824976465,0.1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.7165932452276065,0.735494052766959,0.761173184357542,0.018820237350873223,0.1,100,l2,saga,,,,,,,
LogisticRegression,0.7155963302752294,0.7353926212692768,0.7618715083798882,0.01947375747507927,0.1,400,l2,liblinear,,,,,,,
LogisticRegression,0.7155963302752294,0.7353926212692768,0.7618715083798882,0.01947375747507927,0.1,100,l2,liblinear,,,,,,,
LogisticRegression,0.7155963302752294,0.7353926212692768,0.7618715083798882,0.01947375747507927,0.1,300,l2,liblinear,,,,,,,
LogisticRegression,0.7155963302752294,0.7353926212692768,0.7618715083798882,0.01947375747507927,0.1,200,l2,liblinear,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,300,l2,sag,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,400,l2,sag,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,200,l2,sag,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,400,l2,saga,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.7165932452276065,0.7353411255119026,0.761173184357542,0.018876474469983973,0.1,100,l2,sag,,,,,,,
GradientBoostingClassifier,0.7235272858691723,0.7346894463023013,0.7478321193201526,0.010020746972944193,,,,,,,,,,110,0.8
LogisticRegression,0.7252590210789567,0.7346469173393834,0.7476373818690935,0.009484430452572176,10,400,l1,liblinear,,,,,,,
LogisticRegression,0.7248034310221587,0.7344950539871175,0.7476373818690935,0.009635969113631945,10,300,l1,liblinear,,,,,,,
LogisticRegression,0.7248034310221587,0.7344308794104223,0.7476373818690935,0.009659349489802956,10,200,l1,liblinear,,,,,,,
LogisticRegression,0.7248034310221587,0.7344079315524769,0.7476373818690935,0.009667903031335101,10,100,l1,liblinear,,,,,,,
GradientBoostingClassifier,0.7192792792792793,0.7272035047114441,0.7406891750783154,0.009584472228652823,,,,,,,,,,60,0.8
GradientBoostingClassifier,0.7180793015642052,0.7271977073424734,0.744832501781896,0.012472104536199829,,,,,,,,,,60,0.4
GradientBoostingClassifier,0.7124183006535948,0.7260131070202922,0.7359887204793796,0.009957077572186442,,,,,,,,,,60,1.0
GradientBoostingClassifier,0.7102941176470589,0.7251330702669686,0.7433815743028592,0.013721363577308458,,,,,,,,,,60,0.6
SGDClassifier,0.7063953488372092,0.7185378273768156,0.7343532684283727,0.011705534508004798,,400,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.7031082529474814,0.7156068398619088,0.7375473346926885,0.015564378276241814,,100,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6986257590284436,0.7144365929926287,0.724033613445378,0.011264941937539729,,400,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6871529063309886,0.7138384986496856,0.7358620689655171,0.020156826271441955,,200,l2,,0.1,modified_huber,,,,,
AdaBoostClassifier,0.7027818448023425,0.7115661698178489,0.7245467224546722,0.009367807267183668,,,,,,,,,,210,
SGDClassifier,0.6720368239355581,0.7091402793354341,0.7495016611295682,0.031708682445732154,,300,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6961978589885566,0.7088469590999184,0.7257260193605162,0.012420345832172188,,300,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6954385964912281,0.7045390247777911,0.715590742996346,0.008341978242197835,,100,l2,,0.2,perceptron,,,,,
AdaBoostClassifier,0.6897305171158049,0.7042404432608369,0.7192737430167598,0.012066647949648828,,,,,,,,,,160,
SGDClassifier,0.6822977725674092,0.703780812302163,0.7286673058485139,0.019082645301645596,,300,l2,,0.1,perceptron,,,,,
SGDClassifier,0.682961897915169,0.7029698005535652,0.7211316397228638,0.015637311366631455,,400,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6611764705882353,0.7029466880806073,0.7357264957264956,0.03109176915663936,,100,l2,,0.1,modified_huber,,,,,
SVC,0.684330052990159,0.7014627229766117,0.7248908296943231,0.017146788706911924,0.01,,,,,,linear,,,,
SGDClassifier,0.6512175962293794,0.6981451704008554,0.7263593380614657,0.033408721703777344,,200,l2,,0.4,perceptron,,,,,
LogisticRegression,0.6773591943304736,0.6977887965941013,0.7178939879046603,0.016549850037091658,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.6773591943304736,0.6977887965941013,0.7178939879046603,0.016549850037091658,0.01,300,l2,liblinear,,,,,,,
LogisticRegression,0.6773591943304736,0.6977887965941013,0.7178939879046603,0.016549850037091658,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.6773591943304736,0.6977887965941013,0.7178939879046603,0.016549850037091658,0.01,200,l2,liblinear,,,,,,,
SGDClassifier,0.6738544474393531,0.6963871906327345,0.708190594830271,0.015939088030761155,,200,l2,,0.5,perceptron,,,,,
AdaBoostClassifier,0.6846518410499455,0.6950900087287096,0.7100384749912557,0.010843658383395363,,,,,,,,,,110,
LogisticRegression,0.6760667903525046,0.6949028439637214,0.7155508324477505,0.016170131436948246,0.1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6760667903525046,0.6949028439637214,0.7155508324477505,0.016170131436948246,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.6760667903525046,0.6949028439637214,0.7155508324477505,0.016170131436948246,0.1,300,l1,liblinear,,,,,,,
LogisticRegression,0.6750835499443001,0.6945750971609866,0.7155508324477505,0.01655399949607419,0.1,100,l1,liblinear,,,,,,,
SGDClassifier,0.6898489638215666,0.6938049786509581,0.6959761549925484,0.0028017678029049246,,300,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,300,l2,lbfgs,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,400,l2,newton-cg,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,100,l2,lbfgs,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,100,l2,saga,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.672686230248307,0.6931339934270406,0.7105831533477321,0.015615972831800395,0.01,300,l2,saga,,,,,,,
SGDClassifier,0.6737564322469982,0.692881380459457,0.7046527309507755,0.013643114697691005,,100,l2,,0.5,perceptron,,,,,
LogisticRegression,0.6731126812941614,0.6922339599444217,0.7123483226266953,0.01603326852962909,0.1,300,l1,saga,,,,,,,
LogisticRegression,0.6731126812941614,0.6922339599444217,0.7123483226266953,0.01603326852962909,0.1,200,l1,saga,,,,,,,
LogisticRegression,0.6731126812941614,0.6922339599444217,0.7123483226266953,0.01603326852962909,0.1,400,l1,saga,,,,,,,
LogisticRegression,0.6731126812941614,0.6922339599444217,0.7123483226266953,0.01603326852962909,0.1,100,l1,saga,,,,,,,
SGDClassifier,0.6699029126213591,0.6921247754950697,0.7114864864864864,0.01709646660261442,,300,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6633435582822086,0.6870449061280327,0.7012534818941505,0.016869600239953497,,200,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6246786632390746,0.6863592266139648,0.7289908876139047,0.044664717990631896,,400,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6686346863468635,0.6861131977526411,0.7071598235493722,0.015928907251665184,,100,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6589861751152073,0.6847373525273669,0.6978237602568678,0.018209645763441307,,400,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6428839654524973,0.6811043142368236,0.7065868263473054,0.02752214846135103,,400,l2,,0.8,perceptron,,,,,
SGDClassifier,0.6671581275340951,0.6803285357081631,0.7011615628299894,0.014901794071731209,,100,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6265356265356266,0.6788557421468814,0.7137834036568215,0.03768215092849825,,100,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.5927903871829105,0.6775230507890181,0.7213859698949161,0.059927500559116546,,200,l2,,0.1,perceptron,,,,,
SGDClassifier,0.5969206474536124,0.6732782178045319,0.7198275862068966,0.054423803468581965,,300,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6321162151550844,0.6732009582104382,0.7185368877867327,0.03540892170676295,,100,l2,,0.3,perceptron,,,,,
SGDClassifier,0.5849308961212663,0.6731310806318044,0.7284238587137623,0.06303295765859157,,300,l2,,0.4,perceptron,,,,,
AdaBoostClassifier,0.6600514516721794,0.6717410912094696,0.6894848270995061,0.012755912596328123,,,,,,,,,,60,
SGDClassifier,0.6586956521739131,0.6716486970902471,0.6817188638018937,0.009617702722029149,,100,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6341659951651893,0.6710976942556176,0.6989010989010989,0.027204812485171107,,200,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6527355623100304,0.6689431869179095,0.6966136834830684,0.01966164548133741,,200,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.5683257918552036,0.6670622844772085,0.723732796240349,0.07007136510827093,,300,l2,,0.3,perceptron,,,,,
SGDClassifier,0.5710649130250318,0.6658554915012386,0.7224199288256228,0.06744387099664723,,100,l2,,0.4,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,1.0,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.1,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.5,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.8,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.4,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.1,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.7,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.3,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.6,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.8,perceptron,,,,,
SGDClassifier,0.6451364859669357,0.663834448169396,0.6967095851216022,0.023319381810243803,,200,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6534296028880866,0.6633085695997017,0.6747572815533981,0.008777453860373303,,100,l1,,0.1,squared_hinge,,,,,
SGDClassifier,0.6577181208053692,0.6617229137681931,0.6646691635455679,0.0029348065297520745,,100,l2,,0.8,hinge,,,,,
SGDClassifier,0.6282306163021869,0.6613193850300926,0.6960889845712235,0.027728546424230543,,400,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.647847565278758,0.661214851405709,0.6775425199583478,0.012302316351957584,,400,l1,,0.2,squared_hinge,,,,,
GradientBoostingClassifier,0.6494768310911808,0.6602125899573444,0.6747169811320755,0.010643252498793224,,,,,,,,,,10,0.8
SGDClassifier,0.641946697566628,0.6599860409949794,0.6847826086956522,0.01812868593258124,,400,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6416097190584662,0.6598694765943361,0.6832934745473181,0.017404710133139194,,100,l2,,0.6,modified_huber,,,,,
