estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
ExtraTreesClassifier,0.7334337349397589,0.7375137104727241,0.7417562060022231,0.003399577494174188,,,,,,,,gini,sqrt,10,
GradientBoostingClassifier,0.7348969438521679,0.7354501930076989,0.7365398420674802,0.0007705289436177896,,,,,,,,,,210,1.0
ExtraTreesClassifier,0.7284966342557967,0.7326580663169159,0.7390817469204927,0.004607926423165824,,,,,,,,entropy,sqrt,10,
ExtraTreesClassifier,0.7236595425571802,0.7313167563200027,0.735658042744657,0.005430625026718271,,,,,,,,entropy,log2,10,
SVC,0.7228826151560178,0.7307933573160974,0.7399561723886048,0.007026253343811443,1,,,,,,rbf,,,,
GradientBoostingClassifier,0.7225244831338411,0.7305088364920976,0.7397163120567376,0.00707162246245967,,,,,,,,,,160,1.0
GradientBoostingClassifier,0.7267483777937996,0.7295030998396735,0.7330219187926696,0.002617532200213401,,,,,,,,,,210,0.6
ExtraTreesClassifier,0.7168949771689498,0.727684032350603,0.7366830374008312,0.008177001958334226,,,,,,,,gini,log2,10,
GradientBoostingClassifier,0.7200862378727991,0.7267182305532819,0.7386039886039888,0.008423313321159767,,,,,,,,,,210,0.8
SVC,0.716417910447761,0.7258162105451665,0.7408786299329857,0.010759286994212296,1,,,,,,poly,,,,
GradientBoostingClassifier,0.7195301027900147,0.7237495660800214,0.7291666666666666,0.004024225984204751,,,,,,,,,,160,0.6
GradientBoostingClassifier,0.7189306358381503,0.7231704091931963,0.7287214777254618,0.004103231856064411,,,,,,,,,,160,0.8
GradientBoostingClassifier,0.7113850616388688,0.7223623904258621,0.7365439093484419,0.010517985559257224,,,,,,,,,,110,0.8
GradientBoostingClassifier,0.7128205128205128,0.7219314519876648,0.7345767575322812,0.009226857726485262,,,,,,,,,,210,0.4
RandomForestClassifier,0.710188679245283,0.7213271122972987,0.7275483137552103,0.007894031605886698,,,,,,,,,,10,
GradientBoostingClassifier,0.7084548104956269,0.720178523614548,0.7326874775744529,0.00990851454800586,,,,,,,,,,110,1.0
GradientBoostingClassifier,0.707658321060383,0.7131614195139457,0.7223837209302327,0.006561692024683662,,,,,,,,,,160,0.4
GradientBoostingClassifier,0.7036625971143173,0.7128671958064645,0.7208121827411167,0.00705771625610088,,,,,,,,,,110,0.6
LogisticRegression,0.6991988346686089,0.7113878554538716,0.7224199288256227,0.009515205338490207,1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,300,l2,sag,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,400,l2,sag,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6987249544626593,0.7112979922702088,0.7221629313411597,0.009644441957582208,1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6989443028758645,0.7112837196809286,0.7226173541963016,0.009690615330160213,1,200,l2,liblinear,,,,,,,
LogisticRegression,0.6989443028758645,0.7112837196809286,0.7226173541963016,0.009690615330160213,1,100,l2,liblinear,,,,,,,
LogisticRegression,0.6989443028758645,0.7112837196809286,0.7226173541963016,0.009690615330160213,1,300,l2,liblinear,,,,,,,
LogisticRegression,0.6989443028758645,0.7112837196809286,0.7226173541963016,0.009690615330160213,1,400,l2,liblinear,,,,,,,
LogisticRegression,0.6985401459854015,0.7112359704579599,0.7219061166429587,0.009646058800911872,1,100,l2,saga,,,,,,,
LogisticRegression,0.6985052861830114,0.7112220140913615,0.7223604692499112,0.009802572738602734,1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6987249544626593,0.7111442295570676,0.7221629313411597,0.009619629037804518,1,400,l2,saga,,,,,,,
LogisticRegression,0.6987249544626593,0.7111442295570676,0.7221629313411597,0.009619629037804518,1,200,l2,sag,,,,,,,
LogisticRegression,0.6984705025491624,0.7110594122525686,0.7221629313411597,0.009729254321371904,1,300,l2,saga,,,,,,,
LogisticRegression,0.6927044952100222,0.7109155154336251,0.7253446447507955,0.013590974079197534,1,400,l1,saga,,,,,,,
LogisticRegression,0.6979621542940321,0.7108941059973913,0.72125311498754,0.00968098611233138,1,200,l2,saga,,,,,,,
LogisticRegression,0.6979621542940321,0.7108941059973913,0.72125311498754,0.00968098611233138,1,100,l2,sag,,,,,,,
GradientBoostingClassifier,0.7061419639573373,0.7105707783154891,0.7136690647482014,0.0032137247340365722,,,,,,,,,,60,1.0
LogisticRegression,0.6919955735890816,0.7105252071785203,0.7250883392226148,0.01379813115850363,1,300,l1,saga,,,,,,,
LogisticRegression,0.6978443551333576,0.7103615106567543,0.7218259629101283,0.009818707179690358,1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6910299003322259,0.7101564465905551,0.7259259259259259,0.014442658441874125,1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6917404129793511,0.7100738691720309,0.7245042492917848,0.01365754357123497,1,200,l1,saga,,,,,,,
LogisticRegression,0.6910299003322259,0.7100065907832068,0.7254763585038814,0.014279670874362107,1,200,l1,liblinear,,,,,,,
RidgeClassifier,0.7013838310269482,0.7099429102859686,0.7180035650623886,0.006794125407332184,,,,,1.0,,,,,,
LogisticRegression,0.6910299003322259,0.7098566291828426,0.7250264737027885,0.014117869350364479,1,100,l1,liblinear,,,,,,,
LogisticRegression,0.6910299003322259,0.7098566291828426,0.7250264737027885,0.014117869350364479,1,300,l1,liblinear,,,,,,,
LogisticRegression,0.7007246376811594,0.7096950543603887,0.716725978647687,0.00667492577913976,10,400,l1,saga,,,,,,,
GradientBoostingClassifier,0.7029411764705883,0.7095637642033897,0.7214311792625047,0.00841035913119058,,,,,,,,,,110,0.4
LogisticRegression,0.6965966690803765,0.7095625619416439,0.7190289182434845,0.009486359249891841,10,100,l2,sag,,,,,,,
LogisticRegression,0.6915404506834134,0.7095277189813123,0.725531914893617,0.013947624453726111,1,100,l1,saga,,,,,,,
LogisticRegression,0.6944243301955104,0.7094948051753391,0.7224388514711096,0.011535297273630476,10,100,l1,saga,,,,,,,
LogisticRegression,0.6960926193921853,0.709326991863834,0.7192857142857143,0.009747728799451053,10,200,l2,saga,,,,,,,
LogisticRegression,0.6951794128307357,0.7089019345669737,0.7161198288159771,0.009707656410260388,10,200,l1,saga,,,,,,,
RidgeClassifier,0.6994177583697235,0.7088781984733566,0.7177476835352816,0.007494818656455495,,,,,0.9,,,,,,
LogisticRegression,0.6934782608695652,0.7088308431849445,0.7213930348258706,0.011565706819298806,10,100,l2,saga,,,,,,,
LogisticRegression,0.6992753623188406,0.7086033615975958,0.7149482697110239,0.006737167120112094,10,300,l1,saga,,,,,,,
RidgeClassifier,0.6984357948344851,0.7084478987939321,0.717693129227483,0.007880452746489219,,,,,0.8,,,,,,
RidgeClassifier,0.6993464052287581,0.7080046352482023,0.7174377224199288,0.007406044474288954,,,,,0.7,,,,,,
LogisticRegression,0.6966292134831461,0.707803976690749,0.7163221667854598,0.008256154793844563,10,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6993865030674846,0.7077482694767668,0.716375312165537,0.006938188393274846,10,400,l2,sag,,,,,,,
RidgeClassifier,0.6997464686707714,0.7077453545347644,0.7162162162162162,0.006732023813181838,,,,,0.6,,,,,,
LogisticRegression,0.6979768786127168,0.707736957624804,0.7170349251603705,0.00778727358432472,10,300,l2,sag,,,,,,,
LogisticRegression,0.6977922547955121,0.7076971835121425,0.714744734023563,0.0072097200893460785,10,400,l2,saga,,,,,,,
LogisticRegression,0.6970354302241505,0.7075299973138344,0.7150000000000001,0.007639477913274517,10,200,l2,sag,,,,,,,
RidgeClassifier,0.7002172338884866,0.7075265195920348,0.7162691349234601,0.006631073672528906,,,,,0.5,,,,,,
SVC,0.7003317360855142,0.7074465495948358,0.7160404624277455,0.006497785362750254,1,,,,,,linear,,,,
LogisticRegression,0.6986647419704077,0.7073549790554198,0.7159172019985723,0.007043868963916603,10,100,l2,liblinear,,,,,,,
LogisticRegression,0.6986647419704077,0.7073549790554198,0.7159172019985723,0.007043868963916603,10,400,l2,liblinear,,,,,,,
LogisticRegression,0.6986647419704077,0.7073549790554198,0.7159172019985723,0.007043868963916603,10,300,l2,liblinear,,,,,,,
LogisticRegression,0.6986647419704077,0.7073549790554198,0.7159172019985723,0.007043868963916603,10,200,l2,liblinear,,,,,,,
LogisticRegression,0.6959680348710499,0.7070744944151564,0.7152554483744193,0.008141253675272343,10,300,l2,saga,,,,,,,
LogisticRegression,0.6965966690803765,0.7069798137889878,0.7126600284495023,0.007352824483756307,10,200,l2,lbfgs,,,,,,,
LogisticRegression,0.699134199134199,0.7069512091599801,0.7144896502498215,0.006271930602832506,10,400,l2,newton-cg,,,,,,,
LogisticRegression,0.699134199134199,0.7069512091599801,0.7144896502498215,0.006271930602832506,10,300,l2,newton-cg,,,,,,,
LogisticRegression,0.699134199134199,0.7069512091599801,0.7144896502498215,0.006271930602832506,10,100,l2,newton-cg,,,,,,,
LogisticRegression,0.699134199134199,0.7069512091599801,0.7144896502498215,0.006271930602832506,10,200,l2,newton-cg,,,,,,,
GradientBoostingClassifier,0.6972952945535382,0.7068702178012689,0.7122692725298589,0.006788883684656723,,,,,,,,,,60,0.6
RidgeClassifier,0.7004341534008682,0.7062627648584154,0.7165242165242165,0.007278282171971967,,,,,0.4,,,,,,
SVC,0.7004004368401893,0.706039854405344,0.7135749822316987,0.005543010590767991,10,,,,,,linear,,,,
LogisticRegression,0.6965317919075145,0.7060330944748406,0.7145907473309608,0.007402671762258099,10,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6917783411807316,0.7044738241372231,0.7140825035561879,0.009363588410331709,10,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6916024935826915,0.7044323056503159,0.7170349251603705,0.010383989481632817,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.6916024935826915,0.7044323056503159,0.7170349251603705,0.010383989481632817,0.1,400,l2,saga,,,,,,,
SVC,0.687171792948237,0.7044033831749128,0.7175406871609403,0.012731583268676412,0.1,,,,,,linear,,,,
LogisticRegression,0.6908690869086909,0.7043425412259344,0.7170349251603705,0.010696427006573726,0.1,100,l2,saga,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,400,l2,sag,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,300,l2,sag,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,100,l2,sag,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,200,l2,sag,,,,,,,
LogisticRegression,0.6911225238444607,0.7042723157375722,0.7170349251603705,0.010582235686538675,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.691095639428362,0.7042633542655393,0.7170349251603705,0.010593373198655444,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.6906422018348625,0.7041122084010395,0.7170349251603705,0.01078173163994578,0.1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6906422018348625,0.7041122084010395,0.7170349251603705,0.01078173163994578,0.1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6906422018348625,0.7041122084010395,0.7170349251603705,0.01078173163994578,0.1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6955898171387594,0.7039441364971504,0.7110320284697509,0.006367540155107513,10,200,l1,liblinear,,,,,,,
LogisticRegression,0.6958393113342899,0.703858730335568,0.7105263157894737,0.006071661794572035,10,400,l1,liblinear,,,,,,,
GradientBoostingClassifier,0.6927621861152142,0.7036482514700421,0.7096069868995633,0.007709118562270644,,,,,,,,,,60,0.8
LogisticRegression,0.6955898171387594,0.7033986053739941,0.7103202846975089,0.006046315147304302,10,300,l1,liblinear,,,,,,,
LogisticRegression,0.6955898171387594,0.7033986053739941,0.7103202846975089,0.006046315147304302,10,100,l1,liblinear,,,,,,,
LogisticRegression,0.6889214966984594,0.7028916070234627,0.7167794798717493,0.011373122669192734,0.1,100,l2,lbfgs,,,,,,,
RidgeClassifier,0.6956521739130435,0.7024615370416978,0.7128077060292544,0.007436837020770732,,,,,0.3,,,,,,
RidgeClassifier,0.6965641952983725,0.7023138081445994,0.7126026419136023,0.007292065889111708,,,,,0.2,,,,,,
LogisticRegression,0.6891248626876602,0.7020878229575064,0.7158119658119658,0.010908251234338463,0.1,100,l2,liblinear,,,,,,,
LogisticRegression,0.6891248626876602,0.7020878229575064,0.7158119658119658,0.010908251234338463,0.1,400,l2,liblinear,,,,,,,
LogisticRegression,0.6891248626876602,0.7020878229575064,0.7158119658119658,0.010908251234338463,0.1,200,l2,liblinear,,,,,,,
LogisticRegression,0.6891248626876602,0.7020878229575064,0.7158119658119658,0.010908251234338463,0.1,300,l2,liblinear,,,,,,,
RidgeClassifier,0.6949030868628859,0.7014608309171138,0.711888611210282,0.007454747691103976,,,,,0.1,,,,,,
GradientBoostingClassifier,0.6889880952380953,0.6976248614145096,0.7067059690493736,0.007240112457545918,,,,,,,,,,60,0.4
SGDClassifier,0.6848507187615186,0.6875694775806375,0.690443213296399,0.002285754749098078,,200,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6687263989014761,0.6852718456283761,0.7058479532163743,0.015420486782661913,,100,l2,,0.2,perceptron,,,,,
AdaBoostClassifier,0.6689138576779027,0.6839249583047834,0.6978102189781021,0.011823720813085692,,,,,,,,,,210,
SGDClassifier,0.659917510311211,0.6815119159124364,0.6996491228070174,0.01640354484153035,,100,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6431429610767552,0.6768331491451085,0.6950945815966656,0.023850612760448628,,200,l2,,0.2,perceptron,,,,,
SGDClassifier,0.6246992782678428,0.675929673326135,0.7180338757887746,0.03864627896765134,,300,l2,,0.1,modified_huber,,,,,
AdaBoostClassifier,0.656060606060606,0.6712987256310429,0.687247335538405,0.012741837158732967,,,,,,,,,,160,
SGDClassifier,0.654932159882655,0.6700905822402153,0.6955005231949772,0.0180788688920098,,100,l2,,0.2,modified_huber,,,,,
SVC,0.6586193889098453,0.6695962994348402,0.6827637444279347,0.009977852367048526,0.01,,,,,,linear,,,,
AdaBoostClassifier,0.6561324303987961,0.6694632699282447,0.6893026652062796,0.014302379586284204,,,,,,,,,,110,
SGDClassifier,0.6496218941303565,0.6691936505464655,0.6879456706281835,0.015656349872757457,,400,l2,,0.4,modified_huber,,,,,
LogisticRegression,0.657856093979442,0.6687180450535269,0.6797101449275363,0.00892235356629879,0.01,200,l2,liblinear,,,,,,,
LogisticRegression,0.657856093979442,0.6687180450535269,0.6797101449275363,0.00892235356629879,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.657856093979442,0.6687180450535269,0.6797101449275363,0.00892235356629879,0.01,300,l2,liblinear,,,,,,,
LogisticRegression,0.657856093979442,0.6687180450535269,0.6797101449275363,0.00892235356629879,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,100,l2,saga,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.6561119293078056,0.6683960710389164,0.6845930232558138,0.011952007991465424,0.01,300,l2,saga,,,,,,,
SGDClassifier,0.6555836646187206,0.6672737265609768,0.6895319757056091,0.01574562144367736,,300,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6597495527728086,0.6659460149203119,0.673325499412456,0.005605130875164189,,400,l2,,0.9,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.4,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,1.0,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.3,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.6,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.6,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.8,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,elasticnet,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,elasticnet,,0.7,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.9,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.3,hinge,,,,,
GradientBoostingClassifier,0.6551597502754316,0.6645099704279975,0.669468857470386,0.006615662831119267,,,,,,,,,,10,0.8
SGDClassifier,0.6641491621430258,0.6644145763402669,0.6646255299105039,0.00019825241888947728,,400,l2,,0.8,hinge,,,,,
LogisticRegression,0.6593806921675773,0.6643768431569047,0.6736765772298767,0.006581980600953537,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.6593806921675773,0.6643768431569047,0.6736765772298767,0.006581980600953537,0.1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6593806921675773,0.6643768431569047,0.6736765772298767,0.006581980600953537,0.1,300,l1,liblinear,,,,,,,
LogisticRegression,0.6593806921675773,0.6643768431569047,0.6736765772298767,0.006581980600953537,0.1,100,l1,liblinear,,,,,,,
LogisticRegression,0.6573938506588579,0.6641985978400843,0.6766205389657683,0.008797008456288287,0.1,300,l1,saga,,,,,,,
LogisticRegression,0.6573938506588579,0.6641985978400843,0.6766205389657683,0.008797008456288287,0.1,400,l1,saga,,,,,,,
LogisticRegression,0.6569022336140609,0.6640347254918186,0.6766205389657683,0.008925877316709184,0.1,200,l1,saga,,,,,,,
LogisticRegression,0.6569022336140609,0.6640347254918186,0.6766205389657683,0.008925877316709184,0.1,100,l1,saga,,,,,,,
SGDClassifier,0.6568974229408793,0.6633403943641055,0.6679861454725384,0.004701945873143798,,300,l2,,0.6,hinge,,,,,
GradientBoostingClassifier,0.6482449589245706,0.6625853462105762,0.6779279279279279,0.012138724740054964,,,,,,,,,,10,1.0
SGDClassifier,0.6596455175956846,0.6624233097445906,0.664469036967271,0.0020360949673619223,,300,l2,,0.9,hinge,,,,,
SGDClassifier,0.6483271375464684,0.6615211472080608,0.6820512820512821,0.014712659631663839,,200,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6521626521626521,0.6615098820368225,0.6663447609850314,0.0066108010519008885,,300,l2,,0.7,hinge,,,,,
SGDClassifier,0.6481481481481481,0.6602446017565229,0.6678129298486932,0.00864306467060532,,200,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6468682505399568,0.6595516123112124,0.6673175494264095,0.009043570650758063,,400,l2,,0.9,hinge,,,,,
SGDClassifier,0.6416861826697893,0.6594627831325544,0.6852735952993023,0.018679347833229616,,400,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6436507936507937,0.6594191950607328,0.6877887788778877,0.020101953197334425,,400,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6473585411638509,0.6589224995232156,0.664783427495292,0.008177207453838198,,200,l2,,0.9,hinge,,,,,
SGDClassifier,0.6302985624769627,0.6575889599468925,0.694560669456067,0.027113347886842002,,200,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6427350427350427,0.6558878689117535,0.6650968079539509,0.009545603533345574,,200,l2,,0.6,hinge,,,,,
SGDClassifier,0.6450261780104712,0.6558102975639174,0.6732218944608325,0.01242825271953483,,100,l2,,0.5,modified_huber,,,,,
SGDClassifier,0.6206115515288789,0.6541840144300934,0.6776295376977971,0.024354039588882936,,400,l2,,0.7,modified_huber,,,,,
GradientBoostingClassifier,0.6417233560090703,0.6533119096911416,0.6671726755218216,0.010513140252456744,,,,,,,,,,10,0.6
SGDClassifier,0.6358002187386075,0.65311964735209,0.6705399863294601,0.01418263022721264,,100,l2,,0.1,log,,,,,
SGDClassifier,0.6459830176355325,0.6529103197989702,0.6600467289719625,0.005743389733406064,,300,l2,,0.9,perceptron,,,,,
SGDClassifier,0.628380881808077,0.6524850574322127,0.6713183988248256,0.017921009309616404,,100,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6275840789879666,0.6524675283199767,0.6653494690046926,0.01759892663653412,,100,l2,,0.7,hinge,,,,,
SGDClassifier,0.6261398176291793,0.6524606602589037,0.667621776504298,0.018683198294351628,,300,l2,,0.4,modified_huber,,,,,
SGDClassifier,0.6222222222222222,0.6522735312270763,0.6851138353765324,0.025751020972967383,,300,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6349114144641301,0.6522346884985378,0.6650318783717509,0.01270628885967456,,200,l2,,0.7,hinge,,,,,
SGDClassifier,0.6255319148936169,0.6515947931187266,0.664783427495292,0.018429684865884175,,300,l2,,1.0,hinge,,,,,
SGDClassifier,0.5869731800766285,0.6510279727172358,0.685521057485398,0.04533829848810898,,400,l2,,0.8,perceptron,,,,,
SGDClassifier,0.6128397006695548,0.6509178130182346,0.6748822036969916,0.027223958810937168,,400,l2,,0.3,modified_huber,,,,,
SGDClassifier,0.6176470588235294,0.6488575842513625,0.6646197449220596,0.02206954598656867,,400,l2,,0.7,hinge,,,,,
SGDClassifier,0.6173026067245939,0.6484498579196113,0.6714431934493347,0.02284243913176147,,200,l2,,0.6,modified_huber,,,,,
SGDClassifier,0.6129822412737294,0.6474115685787641,0.664783427495292,0.024345549139544113,,200,l2,,1.0,hinge,,,,,
SGDClassifier,0.5412483631601921,0.647082028299425,0.7115754742919989,0.0754302834231586,,400,l2,,0.5,perceptron,,,,,
AdaBoostClassifier,0.6318597560975608,0.6468455252862649,0.6624768946395564,0.012507728085849533,,,,,,,,,,60,
