estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
LogisticRegression,0.687842278203724,0.6969091002069382,0.7103004291845494,0.009664993767823211,10,300,l2,sag,,,,,,,
SVC,0.683553875236295,0.696752377751107,0.7102941176470589,0.010919355901989294,0.1,,,,,,linear,,,,
LogisticRegression,0.6866984243312569,0.6966439780170993,0.7111745805069618,0.01050515935737634,10,400,l1,saga,,,,,,,
RidgeClassifier,0.686817188638019,0.6963303801545987,0.7129996398991717,0.011826162321266915,,,,,0.3,,,,,,
RidgeClassifier,0.6875227355401965,0.6961708698088187,0.7118155619596542,0.011082996601727235,,,,,0.4,,,,,,
LogisticRegression,0.6775631500742942,0.6961664900921489,0.7210053859964093,0.018275093859996854,0.1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6775631500742942,0.6961664900921489,0.7210053859964093,0.018275093859996854,0.1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6775631500742942,0.6961664900921489,0.7210053859964093,0.018275093859996854,0.1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6780923994038748,0.696153636007883,0.7195121951219513,0.0173194705204574,0.1,200,l2,liblinear,,,,,,,
LogisticRegression,0.6780923994038748,0.696153636007883,0.7195121951219513,0.0173194705204574,0.1,400,l2,liblinear,,,,,,,
LogisticRegression,0.6780923994038748,0.696153636007883,0.7195121951219513,0.0173194705204574,0.1,100,l2,liblinear,,,,,,,
LogisticRegression,0.6780923994038748,0.696153636007883,0.7195121951219513,0.0173194705204574,0.1,300,l2,liblinear,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,100,l2,sag,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,400,l2,saga,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,200,l2,sag,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,400,l2,sag,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,300,l2,sag,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6775631500742942,0.6960076938417497,0.7210053859964093,0.01833057156440598,0.1,100,l2,saga,,,,,,,
SVC,0.6811377245508983,0.6955864548053396,0.7033929222911346,0.010227844270423937,1,,,,,,linear,,,,
LogisticRegression,0.6886792452830189,0.6955230683750161,0.7063011747953007,0.00771328027557608,10,400,l1,liblinear,,,,,,,
LogisticRegression,0.6896301667875272,0.6954424902886576,0.706049822064057,0.007512005862295813,10,100,l1,liblinear,,,,,,,
RidgeClassifier,0.686817188638019,0.6953685556535086,0.7113997113997115,0.011344177241338675,,,,,0.2,,,,,,
LogisticRegression,0.6889292196007258,0.6952926254701383,0.7063011747953007,0.007815762923475087,10,200,l1,liblinear,,,,,,,
LogisticRegression,0.6882032667876588,0.6945689128565604,0.7057986481679117,0.007964248639933474,10,300,l1,liblinear,,,,,,,
SVC,0.6913935902052575,0.6939875581835051,0.6967509025270759,0.002190390390352761,10,,,,,,linear,,,,
RidgeClassifier,0.6848816029143898,0.6934820398935821,0.7088880892407341,0.010918336754024822,,,,,0.1,,,,,,
GradientBoostingClassifier,0.678069175218548,0.6905619174012824,0.6979320531757754,0.008881227486342357,,,,,,,,,,60,0.4
SGDClassifier,0.675,0.6856588359681943,0.6983904828551435,0.009660955124550627,,200,l2,,0.1,perceptron,,,,,
SGDClassifier,0.6501007387508395,0.6770612487480582,0.6939106901217863,0.0192614163777032,,200,l2,,0.5,perceptron,,,,,
SGDClassifier,0.6564102564102565,0.6766325222942081,0.6872185659854521,0.014304557975943488,,300,l2,,0.6,perceptron,,,,,
SGDClassifier,0.6462585034013606,0.6724978892374031,0.6956521739130436,0.020282538607245573,,200,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.6530884808013355,0.6697923838476969,0.6824838898652608,0.012331450737751838,,300,l2,,0.9,perceptron,,,,,
SGDClassifier,0.6475849731663684,0.6696453476576539,0.6865833785985878,0.01632784348181169,,400,l2,,0.5,perceptron,,,,,
SGDClassifier,0.6614706879024059,0.6694994654228057,0.6774651889741404,0.006529879936910028,,100,l2,,0.6,perceptron,,,,,
AdaBoostClassifier,0.6596146581035134,0.669428332252787,0.6869056327724946,0.012389449852056979,,,,,,,,,,210,
SGDClassifier,0.664469036967271,0.6650436198491381,0.6660377358490566,0.000705790371751337,,400,l2,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l2,,1.0,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,0.8,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.6,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.5,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,0.8,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.5,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l2,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l2,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.2,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.3,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.9,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.5,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,elasticnet,,0.9,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,l1,,1.0,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.4,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,400,elasticnet,,0.3,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.6,log,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,300,l1,,0.5,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l1,,0.8,hinge,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,100,l1,,0.7,perceptron,,,,,
SGDClassifier,0.664469036967271,0.6645738338099446,0.664783427495292,0.00014820511620295912,,200,l2,,0.8,hinge,,,,,
SGDClassifier,0.6262154803578375,0.6643230445469958,0.6918986549890522,0.027829976580502572,,100,l2,,0.1,perceptron,,,,,
SGDClassifier,0.656507014997581,0.6624417275700892,0.6663491307454157,0.004266090961865824,,400,l2,,0.7,hinge,,,,,
SGDClassifier,0.6340057636887607,0.6622278795681201,0.7057291666666665,0.031210590494699007,,400,l2,,0.1,perceptron,,,,,
AdaBoostClassifier,0.6422222222222221,0.6609113500873526,0.6872952311612669,0.01918855481639804,,,,,,,,,,160,
SGDClassifier,0.6160064672594987,0.6608715293620849,0.7077673284569836,0.0374887256960897,,300,l2,,0.1,modified_huber,,,,,
SGDClassifier,0.5607876712328766,0.6599921204005392,0.7155797101449276,0.07031816572835087,,300,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6233128834355829,0.6589899617168057,0.6771864134795399,0.025229196544987918,,400,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6333207972922151,0.6581235639907227,0.6796045404613695,0.019040692182367282,,400,l2,,0.2,modified_huber,,,,,
LogisticRegression,0.6466616654163541,0.657112106037525,0.6755064456721915,0.013046953300914073,0.01,400,l2,liblinear,,,,,,,
LogisticRegression,0.6466616654163541,0.657112106037525,0.6755064456721915,0.013046953300914073,0.01,100,l2,liblinear,,,,,,,
LogisticRegression,0.6466616654163541,0.657112106037525,0.6755064456721915,0.013046953300914073,0.01,300,l2,liblinear,,,,,,,
LogisticRegression,0.6466616654163541,0.657112106037525,0.6755064456721915,0.013046953300914073,0.01,200,l2,liblinear,,,,,,,
SGDClassifier,0.5985915492957746,0.6566511674628762,0.6956521739130435,0.041853826772122404,,400,l2,,0.4,perceptron,,,,,
SGDClassifier,0.6398563734290843,0.6555333306286761,0.668848881614839,0.01195334157474747,,100,l2,,0.7,perceptron,,,,,
SGDClassifier,0.6498855835240275,0.6549250498012308,0.6648895658796649,0.007046131718445322,,100,l2,,0.1,modified_huber,,,,,
AdaBoostClassifier,0.6368501529051988,0.6547933789289156,0.6819839533187455,0.019551642280477878,,,,,,,,,,110,
SGDClassifier,0.6287730301842415,0.6544632787063308,0.6760982874162323,0.019532088478011266,,400,l2,,0.1,modified_huber,,,,,
LogisticRegression,0.6417744916820703,0.6542989006961298,0.6757453073242546,0.015236045198100843,0.1,100,l1,liblinear,,,,,,,
LogisticRegression,0.6417744916820703,0.6542989006961298,0.6757453073242546,0.015236045198100843,0.1,300,l1,liblinear,,,,,,,
LogisticRegression,0.6417744916820703,0.6542989006961298,0.6757453073242546,0.015236045198100843,0.1,400,l1,liblinear,,,,,,,
LogisticRegression,0.6415373244641538,0.6542198449568243,0.6757453073242546,0.01530130143897402,0.1,200,l1,liblinear,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,400,l2,saga,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,300,l2,sag,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,300,l2,saga,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,400,l2,sag,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,100,l2,sag,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,100,l2,saga,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,200,l2,saga,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,200,l2,sag,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6369863013698631,0.6535802610907194,0.6779911373707533,0.01762909115136751,0.01,400,l2,newton-cg,,,,,,,
SGDClassifier,0.6397016637980493,0.6525452666457574,0.6647820965842167,0.010248029313252197,,200,l2,,0.7,hinge,,,,,
SGDClassifier,0.6257521058965103,0.6523545359052677,0.6862205927283838,0.02521480624299692,,200,l2,,0.7,perceptron,,,,,
LogisticRegression,0.638961038961039,0.6510333472735562,0.6733333333333333,0.015786443534042367,0.1,200,l1,saga,,,,,,,
LogisticRegression,0.638961038961039,0.6510333472735562,0.6733333333333333,0.015786443534042367,0.1,100,l1,saga,,,,,,,
LogisticRegression,0.638961038961039,0.6510333472735562,0.6733333333333333,0.015786443534042367,0.1,300,l1,saga,,,,,,,
LogisticRegression,0.638961038961039,0.6510333472735562,0.6733333333333333,0.015786443534042367,0.1,400,l1,saga,,,,,,,
SGDClassifier,0.63203125,0.6487471756201048,0.675776397515528,0.019290456065728444,,200,l2,,0.6,perceptron,,,,,
SGDClassifier,0.622612681436211,0.6469639244992331,0.6823274304300686,0.025591864097172505,,300,l2,,0.2,modified_huber,,,,,
SGDClassifier,0.6089475378178307,0.6464299894690622,0.6658733936220848,0.026510295996633158,,300,l2,,0.8,hinge,,,,,
SVC,0.6324451410658307,0.6455289837449042,0.6545039908779933,0.009462561700964623,0.1,,,,,,rbf,,,,
GradientBoostingClassifier,0.6292834890965733,0.6434455371715555,0.6581165262000733,0.01177653805449892,,,,,,,,,,10,1.0
SGDClassifier,0.5962113659022932,0.6417164799456118,0.664469036967271,0.03217697471869774,,300,l2,,1.0,hinge,,,,,
SGDClassifier,0.5901523202267092,0.6415341947742588,0.700705408128989,0.0454679495943541,,200,l2,,1.0,perceptron,,,,,
SGDClassifier,0.6204427083333333,0.6414454968629179,0.6533864541832669,0.014897654990070563,,300,l2,,1.0,log,,,,,
SGDClassifier,0.6092849881396137,0.6403635706049245,0.6576746695441057,0.022023442337484354,,200,l2,,1.0,log,,,,,
GradientBoostingClassifier,0.6225831399845322,0.6398945237891267,0.6560846560846562,0.013699897784573718,,,,,,,,,,10,0.6
