estimator,min_score,mean_score,max_score,std_score,C,max_iter,penalty,solver,alpha,loss,kernel,criterion,max_features,n_estimators,learning_rate
LogisticRegression,0.6708119970738844,0.6862326552118828,0.6977401129943503,0.01133624598425801,100,700,l2,lbfgs,,,,,,,
LogisticRegression,0.6710574460300036,0.685914461184121,0.697986577181208,0.01116874429306517,100,700,l2,sag,,,,,,,
LogisticRegression,0.6715381804895871,0.6859104545444737,0.6974938228026827,0.010778291102285056,100,500,l2,lbfgs,,,,,,,
RidgeClassifier,0.6756658153958409,0.6858734736249295,0.6948555320648344,0.007881957353834406,,,,,0.1,,,,,,
LogisticRegression,0.6710574460300036,0.6857590753991158,0.697986577181208,0.011132100928615772,100,600,l2,sag,,,,,,,
LogisticRegression,0.6703296703296704,0.6857503548613281,0.6979534227240649,0.011504570594848888,100,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6715488831929696,0.6857303366936908,0.6979203383856186,0.010857802800276357,10,200,l1,liblinear,,,,,,,
LogisticRegression,0.6715488831929696,0.6857303366936908,0.6979203383856186,0.010857802800276357,10,300,l1,liblinear,,,,,,,
LogisticRegression,0.6715488831929696,0.6857303366936908,0.6979203383856186,0.010857802800276357,10,400,l1,liblinear,,,,,,,
LogisticRegression,0.6715488831929696,0.6857303366936908,0.6979203383856186,0.010857802800276357,10,500,l1,liblinear,,,,,,,
LogisticRegression,0.6715488831929696,0.6857303366936908,0.6979203383856186,0.010857802800276357,10,600,l1,liblinear,,,,,,,
LogisticRegression,0.6715488831929696,0.6857303366936908,0.6979203383856186,0.010857802800276357,10,700,l1,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,700,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,500,l2,newton-cg,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,700,l2,newton-cg,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,200,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,400,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,100,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,500,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,300,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,600,l2,newton-cg,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,600,l2,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6856769206701632,0.6977401129943503,0.0110421046768502,100,300,l2,newton-cg,,,,,,,
LogisticRegression,0.670571010248902,0.6856628888144912,0.6965419901199718,0.011013130588781924,100,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6715488831929696,0.6856483634333682,0.6976744186046511,0.010766002624765434,10,100,l1,liblinear,,,,,,,
LogisticRegression,0.6713030746705709,0.6855935863713563,0.6981997882103775,0.011044937742194552,100,700,l1,saga,,,,,,,
LogisticRegression,0.6710574460300036,0.6855220804945062,0.697986577181208,0.011084371565025892,100,500,l2,sag,,,,,,,
LogisticRegression,0.6708119970738844,0.6855135794517903,0.6977401129943503,0.011131794009638101,100,400,l1,liblinear,,,,,,,
LogisticRegression,0.6710574460300036,0.6855110290087918,0.6979534227240649,0.011071948105373666,100,700,l2,saga,,,,,,,
RidgeClassifier,0.6754194018964259,0.6854722407824793,0.6948555320648344,0.00794887872495416,,,,,0.2,,,,,,
LogisticRegression,0.6713030746705709,0.6854397052485203,0.6974938228026827,0.01079325305613373,100,600,l1,saga,,,,,,,
LogisticRegression,0.6710574460300036,0.6854393276383967,0.6974938228026827,0.01091735773777767,100,500,l1,saga,,,,,,,
LogisticRegression,0.6708119970738844,0.6854314827212343,0.6974938228026827,0.011041865818764438,100,100,l1,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6854314827212343,0.6974938228026827,0.011041865818764438,100,200,l1,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6854314827212343,0.6974938228026827,0.011041865818764438,100,300,l1,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6854314827212343,0.6974938228026827,0.011041865818764438,100,600,l1,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6854314827212343,0.6974938228026827,0.011041865818764438,100,500,l1,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6854314827212343,0.6974938228026827,0.011041865818764438,100,700,l1,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6854298938391273,0.6981997882103775,0.011257119538916857,100,400,l2,sag,,,,,,,
RidgeClassifier,0.6751824817518248,0.6854030450986545,0.6946403385049367,0.007974006194636129,,,,,0.3,,,,,,
RidgeClassifier,0.6744610887833394,0.6853928929930898,0.6946403385049367,0.008323794327070148,,,,,0.5,,,,,,
LogisticRegression,0.6698494307748806,0.6853325547478525,0.6965419901199718,0.01130844792741537,10,200,l2,lbfgs,,,,,,,
RidgeClassifier,0.6744610887833394,0.6852369566048072,0.6943954881917519,0.008218146681385636,,,,,0.6,,,,,,
LogisticRegression,0.670571010248902,0.6851956837746306,0.6974938228026827,0.011113626201744779,100,600,l2,saga,,,,,,,
LogisticRegression,0.670571010248902,0.6851956837746306,0.6974938228026827,0.011113626201744779,100,300,l2,sag,,,,,,,
LogisticRegression,0.6700842182350787,0.6851883758810776,0.6972477064220184,0.011296518687786835,100,400,l1,saga,,,,,,,
LogisticRegression,0.6708165507140242,0.685185219974389,0.6974612129760226,0.010977825443650264,10,700,l1,saga,,,,,,,
LogisticRegression,0.6698389458272327,0.6851722019464304,0.6970017636684303,0.011362557637264481,10,700,l2,lbfgs,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,600,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,500,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,700,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.685172023707592,0.6970017636684303,0.01149888236193391,10,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6703256494694474,0.6851715711996781,0.6970017636684303,0.011097288990956198,10,600,l2,lbfgs,,,,,,,
LogisticRegression,0.670571010248902,0.6851215754426662,0.6974938228026827,0.011098596319358613,100,500,l2,saga,,,,,,,
LogisticRegression,0.6700842182350787,0.6851166757553043,0.6967878573949877,0.011157798999040755,100,400,l2,saga,,,,,,,
LogisticRegression,0.6700842182350787,0.6851166757553043,0.6967878573949877,0.011157798999040755,100,200,l2,sag,,,,,,,
LogisticRegression,0.6703256494694474,0.6851160586872226,0.6970338983050847,0.011091179109134089,100,300,l1,saga,,,,,,,
LogisticRegression,0.6708165507140242,0.6851135108849205,0.6970017636684303,0.010824901780168294,10,600,l1,saga,,,,,,,
LogisticRegression,0.6695970695970695,0.6851076708826552,0.6988716502115657,0.012014943022012583,100,300,l2,lbfgs,,,,,,,
RidgeClassifier,0.6739766081871346,0.6850755444339193,0.6946403385049367,0.008505395613895716,,,,,0.4,,,,,,
LogisticRegression,0.6703256494694474,0.6850345917093318,0.6970338983050847,0.011070658907205766,100,300,l2,saga,,,,,,,
SVC,0.6751918158567773,0.685014450171708,0.6948121645796065,0.00800999320651733,0.1,,,,,,linear,,,,
LogisticRegression,0.6691095639428363,0.685010380218566,0.6981997882103775,0.012029798783175505,1,400,l2,saga,,,,,,,
LogisticRegression,0.6691095639428363,0.685010380218566,0.6981997882103775,0.012029798783175505,1,200,l2,sag,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,100,l2,liblinear,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,700,l2,liblinear,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,600,l2,liblinear,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,400,l2,liblinear,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,300,l2,liblinear,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,200,l2,liblinear,,,,,,,
LogisticRegression,0.669835466179159,0.6849336513992531,0.6979534227240649,0.011572804998656126,1,500,l2,liblinear,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,700,l2,newton-cg,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,500,l2,saga,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,300,l2,newton-cg,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,300,l2,sag,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,400,l2,newton-cg,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,400,l2,sag,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,500,l2,newton-cg,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,500,l2,sag,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,600,l2,newton-cg,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,600,l2,sag,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,600,l2,saga,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,700,l2,sag,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,700,l2,saga,,,,,,,
LogisticRegression,0.6688644688644689,0.6849286818591102,0.6981997882103775,0.012137856038651808,1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6695938529088913,0.6848538459233598,0.6970017636684303,0.011403571148621628,10,500,l2,sag,,,,,,,
LogisticRegression,0.6695938529088913,0.6848538459233598,0.6970017636684303,0.011403571148621628,10,600,l2,sag,,,,,,,
LogisticRegression,0.6695938529088913,0.6848538459233598,0.6970017636684303,0.011403571148621628,10,700,l2,sag,,,,,,,
SVC,0.6691203533308797,0.6848508746762528,0.7021048876204067,0.013508901893761544,1,,,,,,linear,,,,
LogisticRegression,0.6691095639428363,0.684848773517455,0.6984463276836158,0.012072046018578402,1,100,l2,sag,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,100,l2,liblinear,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,600,l2,liblinear,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,300,l2,liblinear,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,700,l2,liblinear,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,200,l2,liblinear,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,500,l2,liblinear,,,,,,,
LogisticRegression,0.6695938529088913,0.684846292996223,0.6970017636684303,0.011401514744961908,10,400,l2,liblinear,,,,,,,
LogisticRegression,0.6708119970738844,0.6847953965344336,0.6962962962962962,0.010550970896236326,10,400,l1,saga,,,,,,,
LogisticRegression,0.6688644688644689,0.6847754567871011,0.6977401129943503,0.011971114092171822,1,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6688644688644689,0.6847754567871011,0.6977401129943503,0.011971114092171822,1,500,l2,lbfgs,,,,,,,
LogisticRegression,0.6688644688644689,0.6847754567871011,0.6977401129943503,0.011971114092171822,1,700,l2,lbfgs,,,,,,,
LogisticRegression,0.6688644688644689,0.6847754567871011,0.6977401129943503,0.011971114092171822,1,600,l2,lbfgs,,,,,,,
LogisticRegression,0.6691095639428363,0.6847665936930422,0.6981997882103775,0.011979687512373584,1,300,l2,saga,,,,,,,
LogisticRegression,0.6691095639428363,0.6847665936930422,0.6981997882103775,0.011979687512373584,1,200,l2,saga,,,,,,,
RidgeClassifier,0.6737303617099013,0.6847606800695516,0.6934744268077601,0.008225241828464083,,,,,0.7,,,,,,
LogisticRegression,0.670571010248902,0.6847150675927728,0.6962962962962962,0.010657506072713964,10,500,l1,saga,,,,,,,
LogisticRegression,0.6691095639428363,0.6847018743263583,0.6977401129943503,0.011827074772003473,1,300,l2,lbfgs,,,,,,,
LogisticRegression,0.6695938529088913,0.6846985388591071,0.6970017636684303,0.011363231096939003,10,600,l2,saga,,,,,,,
LogisticRegression,0.6695938529088913,0.6846985388591071,0.6970017636684303,0.011363231096939003,10,300,l2,sag,,,,,,,
LogisticRegression,0.6695938529088913,0.6846985388591071,0.6970017636684303,0.011363231096939003,10,700,l2,saga,,,,,,,
LogisticRegression,0.6695938529088913,0.6846957058296188,0.6972153683468452,0.011423303936317544,10,400,l2,lbfgs,,,,,,,
LogisticRegression,0.6695938529088913,0.6846171875397365,0.6970017636684303,0.011343740649222127,10,400,l2,sag,,,,,,,
LogisticRegression,0.6693548387096775,0.6846108738568043,0.6967559943582511,0.011400706854368519,10,500,l2,lbfgs,,,,,,,
SGDClassifier,0.6734379809172053,0.68460838504752,0.7031384969766772,0.013194800433327146,,500,l2,,0.1,perceptron,,,,,
LogisticRegression,0.6693518857561332,0.6845460344098561,0.6965419901199718,0.01132833534130272,10,300,l1,saga,,,,,,,
LogisticRegression,0.6695938529088913,0.684545281009621,0.6965419901199718,0.011198163481002428,10,500,l2,saga,,,,,,,
LogisticRegression,0.6691095639428363,0.6845292697873123,0.6979534227240649,0.011859699852961628,1,100,l2,saga,,,,,,,
RidgeClassifier,0.6737303617099013,0.6844459824313359,0.6923076923076923,0.00784805319250774,,,,,1.0,,,,,,
LogisticRegression,0.6681334800146681,0.6844381786669915,0.6984126984126985,0.012470767605391815,1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6695970695970695,0.684393566418259,0.6963276836158192,0.011098839107076932,10,100,l1,saga,,,,,,,
LogisticRegression,0.6688644688644689,0.6843835621126347,0.6965419901199718,0.011546481393564269,10,200,l1,saga,,,,,,,
LogisticRegression,0.6691068814055637,0.6843829571751785,0.6965419901199718,0.011415143874744493,10,200,l2,sag,,,,,,,
LogisticRegression,0.6691068814055637,0.6843829571751785,0.6965419901199718,0.011415143874744493,10,400,l2,saga,,,,,,,
LogisticRegression,0.6691068814055637,0.6843829571751785,0.6965419901199718,0.011415143874744493,10,300,l2,saga,,,,,,,
RidgeClassifier,0.6734842951059168,0.6843639602300078,0.6923076923076923,0.007960102499075755,,,,,0.9,,,,,,
LogisticRegression,0.6693548387096775,0.6843338143085544,0.6963906581740976,0.011229070128566521,100,100,l2,lbfgs,,,,,,,
LogisticRegression,0.670571010248902,0.6843280460763616,0.6972477064220184,0.010906799956948396,10,300,l2,lbfgs,,,,,,,
RidgeClassifier,0.6734842951059168,0.6841358102665552,0.692090395480226,0.007831637382602124,,,,,0.8,,,,,,
LogisticRegression,0.669345999269273,0.6840882092952917,0.6966371681415929,0.011248992181742919,1,200,l1,saga,,,,,,,
LogisticRegression,0.669345999269273,0.6840871600461353,0.6963906581740976,0.011174675035154562,1,700,l1,saga,,,,,,,
LogisticRegression,0.669345999269273,0.6840871600461353,0.6963906581740976,0.011174675035154562,1,600,l1,saga,,,,,,,
LogisticRegression,0.669345999269273,0.6840871600461353,0.6963906581740976,0.011174675035154562,1,500,l1,saga,,,,,,,
LogisticRegression,0.669345999269273,0.6840871600461353,0.6963906581740976,0.011174675035154562,1,400,l1,saga,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,200,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,100,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,400,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,300,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,600,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,700,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840154864526921,0.6961756373937678,0.011095943605831507,1,500,l1,liblinear,,,,,,,
LogisticRegression,0.669345999269273,0.6840071460469482,0.6966371681415929,0.011233760878497265,1,300,l1,saga,,,,,,,
LogisticRegression,0.6688620563483351,0.6839253438142742,0.697098372257608,0.011604659794280053,1,100,l1,saga,,,,,,,
LogisticRegression,0.6691095639428363,0.6839201719215647,0.6963276836158192,0.011240927110268245,10,100,l2,saga,,,,,,,
LogisticRegression,0.6683766947599854,0.6839176516195457,0.6967878573949877,0.011751545262450315,10,200,l2,saga,,,,,,,
LogisticRegression,0.6683766947599854,0.6839176516195457,0.6967878573949877,0.011751545262450315,10,100,l2,sag,,,,,,,
LogisticRegression,0.6691068814055637,0.6839094723266936,0.6965419901199718,0.011304960875002774,100,200,l1,saga,,,,,,,
LogisticRegression,0.6691068814055637,0.6839094723266936,0.6965419901199718,0.011304960875002774,100,200,l2,saga,,,,,,,
LogisticRegression,0.6691068814055637,0.6839094723266936,0.6965419901199718,0.011304960875002774,100,100,l2,sag,,,,,,,
LogisticRegression,0.6683785766691123,0.6838306734762475,0.6970338983050847,0.011806070003641842,100,100,l2,saga,,,,,,,
LogisticRegression,0.6688620563483351,0.6836996049375736,0.6946699611719026,0.01088510818742692,10,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6681334800146681,0.6836669609547338,0.6967878573949877,0.011821837385110433,100,100,l1,saga,,,,,,,
LogisticRegression,0.6676427525622254,0.6834045970500385,0.6947592067988668,0.011500530745009237,0.1,700,l2,saga,,,,,,,
LogisticRegression,0.6676427525622254,0.6834045970500385,0.6947592067988668,0.011500530745009237,0.1,400,l2,saga,,,,,,,
LogisticRegression,0.6676427525622254,0.6834045970500385,0.6947592067988668,0.011500530745009237,0.1,300,l2,saga,,,,,,,
LogisticRegression,0.6676427525622254,0.6834045970500385,0.6947592067988668,0.011500530745009237,0.1,600,l2,saga,,,,,,,
LogisticRegression,0.6676427525622254,0.6834045970500385,0.6947592067988668,0.011500530745009237,0.1,200,l2,saga,,,,,,,
LogisticRegression,0.6676427525622254,0.6834045970500385,0.6947592067988668,0.011500530745009237,0.1,500,l2,saga,,,,,,,
LogisticRegression,0.6695874406717779,0.683391819770394,0.6949752300070771,0.010482826872163804,1,100,l2,lbfgs,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,500,l2,lbfgs,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,200,l2,lbfgs,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,100,l2,sag,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,100,l2,newton-cg,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,200,l2,newton-cg,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,500,l2,newton-cg,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,700,l2,sag,,,,,,,
LogisticRegression,0.6676427525622254,0.683322918884525,0.6947592067988668,0.011469768976113287,0.1,200,l2,sag,,,,,,,
